2082,15:23:21,0,F,DESCENT,765,15,N,C,32,7.2,97,1.0,-0.6,0.4
2082,15:23:21,227,F,DESCENT,765,15,N,C,32,7.2,97,1.0,-0.6,0.4
2082,15:23:21,228,F,DESCENT,765,15,N,C,32,7.2,97,1.0,-0.6,0.4
2082,15:23:21,229,F,DESCENT,765,15,N,C,32,7.2,97,1.0,-0.6,0.4
2082,15:23:21,230,F,DESCENT,765,15,N,C,32,7.2,97,1.0,-0.6,0.4
2082,15:23:21,231,F,DESCENT,765,15,N,C,32,7.2,97,1.0,-0.6,0.4
2082,15:23:21,232,F,DESCENT,765,15,N,C,32,7.2,97,1.0,-0.6,0.4
2082,15:23:21,233,F,DESCENT,765,15,N,C,32,7.2,97,1.0,-0.6,0.4
2082,15:23:21,234,F,DESCENT,765,15,N,C,32,7.2,97,1.0,-0.6,0.4
2082,15:23:21,235,F,DESCENT,765,15,N,C,32,7.2,97,1.0,-0.6,0.4
2082,15:23:21,236,F,DESCENT,765,15,N,C,32,7.2,97,1.0,-0.6,0.4
2082,15:23:21,237,F,DESCENT,765,15,N,C,32,7.2,97,1.0,-0.6,0.4
2082,15:23:21,238,F,DESCENT,765,15,N,C,32,7.2,97,1.0,-0.6,0.4
2082,15:23:21,239,F,DESCENT,765,15,N,C,32,7.2,97,1.0,-0.6,0.4
2082,15:23:21,240,F,DESCENT,765,15,N,C,32,7.2,97,1.0,-0.6,0.4
2082,15:23:21,241,F,DESCENT,765,15,N,C,32,7.2,97,1.0,-0.6,0.4
2082,15:23:21,0,F,DESCENT,765,15,N,C,32,7.2,97,1.0,-0.6,0.4
2082,15:23:21,1,F,DESCENT,765,15,N,C,32,7.2,97,1.0,-0.6,0.4
2082,15:23:21,2,F,DESCENT,765,15,N,C,32,7.2,97,1.0,-0.6,0.4
2082,15:23:21,3,F,DESCENT,765,15,N,C,32,7.2,97,1.0,-0.6,0.4
2082,15:23:21,4,F,DESCENT,765,15,N,C,32,7.2,97,1.0,-0.6,0.4
2082,15:23:21,5,F,DESCENT,765,15,N,C,32,7.2,97,1.0,-0.6,0.4
2082,15:23:21,6,F,DESCENT,765,15,N,C,32,7.2,97,1.0,-0.6,0.4
2082,15:23:21,7,F,DESCENT,765,15,N,C,32,7.2,97,1.0,-0.6,0.4
2082,15:23:21,8,F,DESCENT,765,15,N,C,32,7.2,97,1.0,-0.6,0.4
2082,15:23:21,9,F,DESCENT,765,15,N,C,32,7.2,97,1.0,-0.6,0.4
2082,15:23:21,10,F,DESCENT,765,15,N,C,32,7.2,97,1.0,-0.6,0.4
2082,15:23:21,11,F,DESCENT,765,15,N,C,32,7.2,97,1.0,-0.6,0.4
2082,15:23:21,12,F,DESCENT,765,15,N,C,32,7.2,97,1.0,-0.6,0.4
2082,15:23:21,13,F,DESCENT,765,15,N,C,32,7.2,97,1.0,-0.6,0.4
2082,15:23:21,14,F,DESCENT,765,15,N,C,32,7.2,97,1.0,-0.6,0.4
2082,15:23:21,15,F,DESCENT,765,15,N,C,32,7.2,97,1.0,-0.6,0.4
2082,15:23:21,16,F,DESCENT,765,15,N,C,32,7.2,97,1.0,-0.6,0.4
2082,15:23:21,17,F,DESCENT,765,15,N,C,32,7.2,97,1.0,-0.6,0.4
2082,15:23:21,18,F,DESCENT,765,15,N,C,32,7.2,97,1.0,-0.6,0.4
2082,15:23:21,19,F,DESCENT,765,15,N,C,32,7.2,97,1.0,-0.6,0.4
2082,15:23:21,20,F,DESCENT,765,15,N,C,32,7.2,97,1.0,-0.6,0.4
2082,15:23:21,21,F,DESCENT,765,15,N,C,32,7.2,97,1.0,-0.6,0.4
2082,15:23:21,22,F,DESCENT,765,15,N,C,32,7.2,97,1.0,-0.6,0.4
2082,15:23:21,23,F,DESCENT,765,15,N,C,32,7.2,97,1.0,-0.6,0.4
2082,15:23:21,24,F,DESCENT,765,15,N,C,32,7.2,97,1.0,-0.6,0.4
2082,15:23:21,25,F,DESCENT,765,15,N,C,32,7.2,97,1.0,-0.6,0.4
2082,15:23:21,26,F,DESCENT,765,15,N,C,32,7.2,97,1.0,-0.6,0.4
2082,15:23:21,27,F,DESCENT,765,15,N,C,32,7.2,97,1.0,-0.6,0.4
2082,15:23:21,28,F,DESCENT,765,15,N,C,32,7.2,97,1.0,-0.6,0.4
2082,15:23:21,29,F,DESCENT,765,15,N,C,32,7.2,97,1.0,-0.6,0.4
2082,15:23:21,30,F,DESCENT,765,15,N,C,32,7.2,97,1.0,-0.6,0.4
2082,15:23:21,31,F,DESCENT,765,15,N,C,32,7.2,97,1.0,-0.6,0.4
2082,15:23:21,32,F,DESCENT,765,15,N,C,32,7.2,97,1.0,-0.6,0.4
2082,15:23:21,33,F,DESCENT,765,15,N,C,32,7.2,97,1.0,-0.6,0.4
2082,15:23:21,34,F,DESCENT,765,15,N,C,32,7.2,97,1.0,-0.6,0.4
2082,15:23:21,35,F,DESCENT,765,15,N,C,32,7.2,97,1.0,-0.6,0.4
2082,15:23:21,36,F,DESCENT,765,15,N,C,32,7.2,97,1.0,-0.6,0.4
2082,15:23:21,37,F,DESCENT,765,15,N,C,32,7.2,97,1.0,-0.6,0.4
2082,15:23:21,38,F,DESCENT,765,15,N,C,32,7.2,97,1.0,-0.6,0.4
2082,15:23:21,39,F,DESCENT,765,15,N,C,32,7.2,97,1.0,-0.6,0.4
2082,15:23:21,40,F,DESCENT,765,15,N,C,32,7.2,97,1.0,-0.6,0.4
2082,15:23:21,41,F,DESCENT,765,15,N,C,32,7.2,97,1.0,-0.6,0.4
2082,15:23:21,42,F,DESCENT,765,15,N,C,32,7.2,97,1.0,-0.6,0.4
2082,15:23:21,43,F,DESCENT,765,15,N,C,32,7.2,97,1.0,-0.6,0.4
2082,15:23:21,44,F,DESCENT,765,15,N,C,32,7.2,97,1.0,-0.6,0.4
2082,15:23:21,45,F,DESCENT,765,15,N,C,32,7.2,97,1.0,-0.6,0.4
2082,15:23:21,46,F,DESCENT,765,15,N,C,32,7.2,97,1.0,-0.6,0.4
2082,15:23:21,47,F,DESCENT,765,15,N,C,32,7.2,97,1.0,-0.6,0.4
2082,15:23:21,48,F,DESCENT,765,15,N,C,32,7.2,97,1.0,-0.6,0.4
2082,15:23:21,49,F,DESCENT,765,15,N,C,32,7.2,97,1.0,-0.6,0.4
2082,15:23:21,50,F,DESCENT,765,15,N,C,32,7.2,97,1.0,-0.6,0.4
2082,15:23:21,0,F,DESCENT,765,15,N,C,32,7.2,97,1.0,-0.6,0.4
2082,15:23:21,1,F,DESCENT,765,15,N,C,32,7.2,97,1.0,-0.6,0.4
2082,15:23:21,2,F,DESCENT,765,15,N,C,32,7.2,97,1.0,-0.6,0.4
2082,15:23:21,3,F,DESCENT,765,15,N,C,32,7.2,97,1.0,-0.6,0.4
2082,15:23:21,4,F,DESCENT,765,15,N,C,32,7.2,97,1.0,-0.6,0.4
2082,15:23:21,5,F,DESCENT,765,15,N,C,32,7.2,97,1.0,-0.6,0.4
2082,15:23:21,6,F,DESCENT,765,15,N,C,32,7.2,97,1.0,-0.6,0.4
2082,15:23:21,7,F,DESCENT,765,15,N,C,32,7.2,97,1.0,-0.6,0.4
2082,15:23:21,8,F,DESCENT,765,15,N,C,32,7.2,97,1.0,-0.6,0.4
2082,15:23:21,9,F,DESCENT,765,15,N,C,32,7.2,97,1.0,-0.6,0.4
2082,15:23:21,10,F,DESCENT,765,15,N,C,32,7.2,97,1.0,-0.6,0.4
2082,15:23:21,11,F,DESCENT,765,15,N,C,32,7.2,97,1.0,-0.6,0.4
2082,15:23:21,12,F,DESCENT,765,15,N,C,32,7.2,97,1.0,-0.6,0.4
2082,15:23:21,13,F,DESCENT,765,15,N,C,32,7.2,97,1.0,-0.6,0.4
2082,15:23:21,14,F,DESCENT,765,15,N,C,32,7.2,97,1.0,-0.6,0.4
2082,15:23:21,15,F,DESCENT,765,15,N,C,32,7.2,97,1.0,-0.6,0.4
2082,15:23:21,16,F,DESCENT,765,15,N,C,32,7.2,97,1.0,-0.6,0.4
2082,15:23:21,17,F,DESCENT,765,15,N,C,32,7.2,97,1.0,-0.6,0.4
2082,15:23:21,18,F,DESCENT,765,15,N,C,32,7.2,97,1.0,-0.6,0.4
2082,15:23:21,0,F,DESCENT,765,15,N,C,32,7.2,97,1.0,-0.6,0.4
2082,15:23:21,1,F,DESCENT,765,15,N,C,32,7.2,97,1.0,-0.6,0.4
2082,15:23:21,2,F,DESCENT,765,15,N,C,32,7.2,97,1.0,-0.6,0.4
2082,15:23:21,3,F,DESCENT,765,15,N,C,32,7.2,97,1.0,-0.6,0.4
2082,15:23:21,4,F,DESCENT,765,15,N,C,32,7.2,97,1.0,-0.6,0.4
2082,15:23:21,5,F,DESCENT,765,15,N,C,32,7.2,97,1.0,-0.6,0.4
2082,15:23:21,6,F,DESCENT,765,15,N,C,32,7.2,97,1.0,-0.6,0.4
2082,15:23:21,7,F,DESCENT,765,15,N,C,32,7.2,97,1.0,-0.6,0.4
2082,15:23:21,8,F,DESCENT,765,15,N,C,32,7.2,97,1.0,-0.6,0.4
2082,15:23:21,9,F,DESCENT,765,15,N,C,32,7.2,97,1.0,-0.6,0.4
2082,15:23:21,10,F,DESCENT,765,15,N,C,32,7.2,97,1.0,-0.6,0.4
2082,15:23:21,11,F,DESCENT,765,15,N,C,32,7.2,97,1.0,-0.6,0.4
2082,15:23:21,12,F,DESCENT,765,15,N,C,32,7.2,97,1.0,-0.6,0.4
2082,15:23:21,13,F,DESCENT,765,15,N,C,32,7.2,97,1.0,-0.6,0.4
2082,15:23:21,14,F,DESCENT,765,15,N,C,32,7.2,97,1.0,-0.6,0.4
2082,15:23:21,15,F,DESCENT,765,15,N,C,32,7.2,97,1.0,-0.6,0.4
2082,15:23:21,16,F,DESCENT,765,15,N,C,32,7.2,97,1.0,-0.6,0.4
2082,15:23:21,17,F,DESCENT,765,15,N,C,32,7.2,97,1.0,-0.6,0.4
2082,15:23:21,18,F,DESCENT,765,15,N,C,32,7.2,97,1.0,-0.6,0.4
2082,15:23:21,0,F,DESCENT,765,15,N,C,32,7.2,97,1.0,-0.6,0.4
2082,15:23:21,1,F,DESCENT,765,15,N,C,32,7.2,97,1.0,-0.6,0.4
2082,15:23:21,2,F,DESCENT,765,15,N,C,32,7.2,97,1.0,-0.6,0.4
2082,15:23:21,3,F,DESCENT,765,15,N,C,32,7.2,97,1.0,-0.6,0.4
2082,15:23:21,4,F,DESCENT,765,15,N,C,32,7.2,97,1.0,-0.6,0.4
2082,15:23:21,5,F,DESCENT,765,15,N,C,32,7.2,97,1.0,-0.6,0.4
2082,15:23:21,6,F,DESCENT,765,15,N,C,32,7.2,97,1.0,-0.6,0.4
2082,15:23:21,7,F,DESCENT,765,15,N,C,32,7.2,97,1.0,-0.6,0.4
2082,15:23:21,8,F,DESCENT,765,15,N,C,32,7.2,97,1.0,-0.6,0.4
2082,15:23:21,9,F,DESCENT,765,15,N,C,32,7.2,97,1.0,-0.6,0.4
2082,15:23:21,0,F,DESCENT,765,15,N,C,32,7.2,97,1.0,-0.6,0.4
2082,15:23:21,1,F,DESCENT,765,15,N,C,32,7.2,97,1.0,-0.6,0.4
2082,15:23:21,2,F,DESCENT,765,15,N,C,32,7.2,97,1.0,-0.6,0.4
2082,15:23:21,3,F,DESCENT,765,15,N,C,32,7.2,97,1.0,-0.6,0.4
2082,15:23:21,4,F,DESCENT,765,15,N,C,32,7.2,97,1.0,-0.6,0.4
2082,15:23:21,5,F,DESCENT,765,15,N,C,32,7.2,97,1.0,-0.6,0.4
2082,15:23:21,6,F,DESCENT,765,15,N,C,32,7.2,97,1.0,-0.6,0.4
2082,15:23:21,7,F,DESCENT,765,15,N,C,32,7.2,97,1.0,-0.6,0.4
2082,15:23:21,8,F,DESCENT,765,15,N,C,32,7.2,97,1.0,-0.6,0.4
2082,15:23:21,9,F,DESCENT,765,15,N,C,32,7.2,97,1.0,-0.6,0.4
2082,15:23:21,10,F,DESCENT,765,15,N,C,32,7.2,97,1.0,-0.6,0.4
2082,15:23:21,11,F,DESCENT,765,15,N,C,32,7.2,97,1.0,-0.6,0.4
2082,15:23:21,12,F,DESCENT,765,15,N,C,32,7.2,97,1.0,-0.6,0.4
2082,15:23:21,13,F,DESCENT,765,15,N,C,32,7.2,97,1.0,-0.6,0.4
2082,15:23:21,14,F,DESCENT,765,15,N,C,32,7.2,97,1.0,-0.6,0.4
2082,15:23:21,15,F,DESCENT,765,15,N,C,32,7.2,97,1.0,-0.6,0.4
2082,15:23:21,16,F,DESCENT,765,15,N,C,32,7.2,97,1.0,-0.6,0.4
2082,15:23:21,17,F,DESCENT,765,15,N,C,32,7.2,97,1.0,-0.6,0.4
2082,15:23:21,18,F,DESCENT,765,15,N,C,32,7.2,97,1.0,-0.6,0.4
2082,15:23:21,19,F,DESCENT,765,15,N,C,32,7.2,97,1.0,-0.6,0.4
2082,15:23:21,20,F,DESCENT,765,15,N,C,32,7.2,97,1.0,-0.6,0.4
2082,15:23:21,21,F,DESCENT,765,15,N,C,32,7.2,97,1.0,-0.6,0.4
2082,15:23:21,22,F,DESCENT,765,15,N,C,32,7.2,97,1.0,-0.6,0.4
2082,15:23:21,23,F,DESCENT,765,15,N,C,32,7.2,97,1.0,-0.6,0.4
2082,15:23:21,24,F,DESCENT,765,15,N,C,32,7.2,97,1.0,-0.6,0.4
2082,15:23:21,25,F,DESCENT,765,15,N,C,32,7.2,97,1.0,-0.6,0.4
2082,15:23:21,26,F,DESCENT,765,15,N,C,32,7.2,97,1.0,-0.6,0.4
2082,15:23:21,27,F,DESCENT,765,15,N,C,32,7.2,97,1.0,-0.6,0.4
2082,15:23:21,28,F,DESCENT,765,15,N,C,32,7.2,97,1.0,-0.6,0.4
2082,15:23:21,29,F,DESCENT,765,15,N,C,32,7.2,97,1.0,-0.6,0.4
2082,15:23:21,30,F,DESCENT,765,15,N,C,32,7.2,97,1.0,-0.6,0.4
2082,15:23:21,31,F,DESCENT,765,15,N,C,32,7.2,97,1.0,-0.6,0.4
2082,15:23:21,32,F,DESCENT,765,15,N,C,32,7.2,97,1.0,-0.6,0.4
2082,15:23:21,33,F,DESCENT,765,15,N,C,32,7.2,97,1.0,-0.6,0.4
2082,15:23:21,34,F,DESCENT,765,15,N,C,32,7.2,97,1.0,-0.6,0.4
2082,15:23:21,35,F,DESCENT,765,15,N,C,32,7.2,97,1.0,-0.6,0.4
2082,15:23:21,36,F,DESCENT,765,15,N,C,32,7.2,97,1.0,-0.6,0.4
2082,15:23:21,37,F,DESCENT,765,15,N,C,32,7.2,97,1.0,-0.6,0.4
2082,15:23:21,38,F,DESCENT,765,15,N,C,32,7.2,97,1.0,-0.6,0.4
2082,15:23:21,39,F,DESCENT,765,15,N,C,32,7.2,97,1.0,-0.6,0.4
2082,15:23:21,40,F,DESCENT,765,15,N,C,32,7.2,97,1.0,-0.6,0.4
2082,15:23:21,41,F,DESCENT,765,15,N,C,32,7.2,97,1.0,-0.6,0.4
2082,15:23:21,42,F,DESCENT,765,15,N,C,32,7.2,97,1.0,-0.6,0.4
2082,15:23:21,43,F,DESCENT,765,15,N,C,32,7.2,97,1.0,-0.6,0.4
2082,15:23:21,44,F,DESCENT,765,15,N,C,32,7.2,97,1.0,-0.6,0.4
2082,15:23:21,0,F,DESCENT,765,15,N,C,32,7.2,97,1.0,-0.6,0.4
2082,15:23:21,1,F,DESCENT,765,15,N,C,32,7.2,97,1.0,-0.6,0.4
2082,15:23:21,2,F,DESCENT,765,15,N,C,32,7.2,97,1.0,-0.6,0.4
2082,15:23:21,3,F,DESCENT,765,15,N,C,32,7.2,97,1.0,-0.6,0.4
2082,15:23:21,4,F,DESCENT,765,15,N,C,32,7.2,97,1.0,-0.6,0.4
2082,15:23:21,5,F,DESCENT,765,15,N,C,32,7.2,97,1.0,-0.6,0.4
2082,15:23:21,6,F,DESCENT,765,15,N,C,32,7.2,97,1.0,-0.6,0.4
2082,15:23:21,7,F,DESCENT,765,15,N,C,32,7.2,97,1.0,-0.6,0.4
2082,15:23:21,8,F,DESCENT,765,15,N,C,32,7.2,97,1.0,-0.6,0.4
2082,15:23:21,9,F,DESCENT,765,15,N,C,32,7.2,97,1.0,-0.6,0.4
2082,15:23:21,10,F,DESCENT,765,15,N,C,32,7.2,97,1.0,-0.6,0.4
2082,15:23:21,11,F,DESCENT,765,15,N,C,32,7.2,97,1.0,-0.6,0.4
2082,15:23:21,12,F,DESCENT,765,15,N,C,32,7.2,97,1.0,-0.6,0.4
2082,15:23:21,13,F,DESCENT,765,15,N,C,32,7.2,97,1.0,-0.6,0.4
2082,15:23:21,14,F,DESCENT,765,15,N,C,32,7.2,97,1.0,-0.6,0.4
2082,15:23:21,15,F,DESCENT,765,15,N,C,32,7.2,97,1.0,-0.6,0.4
2082,15:23:21,16,F,DESCENT,765,15,N,C,32,7.2,97,1.0,-0.6,0.4
2082,15:23:21,17,F,DESCENT,765,15,N,C,32,7.2,97,1.0,-0.6,0.4
2082,15:23:21,18,F,DESCENT,765,15,N,C,32,7.2,97,1.0,-0.6,0.4
2082,15:23:21,19,F,DESCENT,765,15,N,C,32,7.2,97,1.0,-0.6,0.4
2082,15:23:21,20,F,DESCENT,765,15,N,C,32,7.2,97,1.0,-0.6,0.4
2082,15:23:21,21,F,DESCENT,765,15,N,C,32,7.2,97,1.0,-0.6,0.4
2082,15:23:21,22,F,DESCENT,765,15,N,C,32,7.2,97,1.0,-0.6,0.4
2082,15:23:21,23,F,DESCENT,765,15,N,C,32,7.2,97,1.0,-0.6,0.4
2082,15:23:21,24,F,DESCENT,765,15,N,C,32,7.2,97,1.0,-0.6,0.4
2082,15:23:21,25,F,DESCENT,765,15,N,C,32,7.2,97,1.0,-0.6,0.4
2082,15:23:21,26,F,DESCENT,765,15,N,C,32,7.2,97,1.0,-0.6,0.4
2082,15:23:21,27,F,DESCENT,765,15,N,C,32,7.2,97,1.0,-0.6,0.4
2082,15:23:21,28,F,DESCENT,765,15,N,C,32,7.2,97,1.0,-0.6,0.4
2082,15:23:21,29,F,DESCENT,765,15,N,C,32,7.2,97,1.0,-0.6,0.4
2082,15:23:21,30,F,DESCENT,765,15,N,C,32,7.2,97,1.0,-0.6,0.4
2082,15:23:21,31,F,DESCENT,765,15,N,C,32,7.2,97,1.0,-0.6,0.4
2082,15:23:21,32,F,DESCENT,765,15,N,C,32,7.2,97,1.0,-0.6,0.4
2082,15:23:21,33,F,DESCENT,765,15,N,C,32,7.2,97,1.0,-0.6,0.4
2082,15:23:21,34,F,DESCENT,765,15,N,C,32,7.2,97,1.0,-0.6,0.4
2082,15:23:21,35,F,DESCENT,765,15,N,C,32,7.2,97,1.0,-0.6,0.4
2082,15:23:21,36,F,DESCENT,765,15,N,C,32,7.2,97,1.0,-0.6,0.4
2082,15:23:21,37,F,DESCENT,765,15,N,C,32,7.2,97,1.0,-0.6,0.4
2082,15:23:21,38,F,DESCENT,765,15,N,C,32,7.2,97,1.0,-0.6,0.4
2082,15:23:21,39,F,DESCENT,765,15,N,C,32,7.2,97,1.0,-0.6,0.4
2082,15:23:21,40,F,DESCENT,765,15,N,C,32,7.2,97,1.0,-0.6,0.4
2082,15:23:21,41,F,DESCENT,765,15,N,C,32,7.2,97,1.0,-0.6,0.4
2082,15:23:21,42,F,DESCENT,765,15,N,C,32,7.2,97,1.0,-0.6,0.4
2082,15:23:21,43,F,DESCENT,765,15,N,C,32,7.2,97,1.0,-0.6,0.4
2082,15:23:21,44,F,DESCENT,765,15,N,C,32,7.2,97,1.0,-0.6,0.4
2082,15:23:21,45,F,DESCENT,765,15,N,C,32,7.2,97,1.0,-0.6,0.4
2082,15:23:21,46,F,DESCENT,765,15,N,C,32,7.2,97,1.0,-0.6,0.4
2082,15:23:21,47,F,DESCENT,765,15,N,C,32,7.2,97,1.0,-0.6,0.4
2082,15:23:21,48,F,DESCENT,765,15,N,C,32,7.2,97,1.0,-0.6,0.4
2082,15:23:21,0,F,DESCENT,765,15,N,C,32,7.2,97,1.0,-0.6,0.4
2082,15:23:21,1,F,DESCENT,765,15,N,C,32,7.2,97,1.0,-0.6,0.4
2082,15:23:21,2,F,DESCENT,765,15,N,C,32,7.2,97,1.0,-0.6,0.4
2082,15:23:21,3,F,DESCENT,765,15,N,C,32,7.2,97,1.0,-0.6,0.4
2082,15:23:21,4,F,DESCENT,765,15,N,C,32,7.2,97,1.0,-0.6,0.4
2082,15:23:21,5,F,DESCENT,765,15,N,C,32,7.2,97,1.0,-0.6,0.4
2082,15:23:21,6,F,DESCENT,765,15,N,C,32,7.2,97,1.0,-0.6,0.4
2082,15:23:21,7,F,DESCENT,765,15,N,C,32,7.2,97,1.0,-0.6,0.4

2082,15:23:21,0,F,DESCENT,765,15,N,C,32,7.2,97,1.0,-0.6,0.4
2082,15:23:21,1,F,DESCENT,765,15,N,C,32,7.2,97,1.0,-0.6,0.4
2082,15:23:21,2,F,DESCENT,765,15,N,C,32,7.2,97,1.0,-0.6,0.4
2082,15:23:21,3,F,DESCENT,765,15,N,C,32,7.2,97,1.0,-0.6,0.4
2082,15:23:21,4,F,DESCENT,765,15,N,C,32,7.2,97,1.0,-0.6,0.4
2082,15:23:21,5,F,DESCENT,765,15,N,C,32,7.2,97,1.0,-0.6,0.4
2082,15:23:21,6,F,DESCENT,765,15,N,C,32,7.2,97,1.0,-0.6,0.4
2082,15:23:21,7,F,DESCENT,765,15,N,C,32,7.2,97,1.0,-0.6,0.4
2082,15:23:21,8,F,DESCENT,765,15,N,C,32,7.2,97,1.0,-0.6,0.4
2082,15:23:21,9,F,DESCENT,765,15,N,C,32,7.2,97,1.0,-0.6,0.4
2082,15:23:21,10,F,DESCENT,765,15,N,C,32,7.2,97,1.0,-0.6,0.4
2082,15:23:21,11,F,DESCENT,765,15,N,C,32,7.2,97,1.0,-0.6,0.4
2082,15:23:21,12,F,DESCENT,765,15,N,C,32,7.2,97,1.0,-0.6,0.4
2082,15:23:21,13,F,DESCENT,765,15,N,C,32,7.2,97,1.0,-0.6,0.4
2082,15:23:21,14,F,DESCENT,765,15,N,C,32,7.2,97,1.0,-0.6,0.4
2082,15:23:21,15,F,DESCENT,765,15,N,C,32,7.2,97,1.0,-0.6,0.4
2082,14:05:06,27,F,LAUNCH WAIT,8.90,0.11,N,N,29.23,2.36,97.16,-0.25,0.94,-2.75
2082,14:05:09,28,F,LAUNCH WAIT,8.40,0.33,N,N,29.25,2.36,97.16,-0.27,0.94,1.16
2082,14:05:11,29,F,LAUNCH WAIT,9.24,0.42,N,N,29.25,2.36,97.15,-0.27,0.94,2.32
2082,14:05:13,30,F,LAUNCH WAIT,8.21,0.63,N,N,29.25,2.34,97.17,-0.29,0.97,9.40
2082,14:05:15,31,F,LAUNCH WAIT,8.53,0.83,N,N,29.27,2.34,97.16,-0.25,0.95,-1.40
2082,14:05:17,32,F,LAUNCH WAIT,8.26,0.57,N,N,29.27,2.32,97.16,-0.24,0.94,-2.50
2082,14:05:20,33,F,LAUNCH WAIT,8.73,0.42,N,N,29.27,2.31,97.16,-0.23,0.93,1.46
2082,14:05:22,34,F,LAUNCH WAIT,7.95,0.45,N,N,29.25,2.54,97.17,0.05,1.12,-15.69
2082,14:05:24,35,F,LAUNCH WAIT,7.02,0.62,N,N,29.28,2.41,97.18,0.08,0.97,-1.83
2082,14:05:26,36,F,LAUNCH WAIT,7.42,0.77,N,N,29.28,2.44,97.17,0.09,0.97,-0.31
2082,14:05:29,37,F,LAUNCH WAIT,7.15,0.58,N,N,29.29,2.40,97.18,0.09,0.97,-0.37
2082,14:05:31,38,F,LAUNCH WAIT,7.33,0.43,N,N,29.29,2.28,97.18,0.03,0.97,8.73
2082,14:05:33,39,F,LAUNCH WAIT,8.60,0.30,N,N,29.28,2.36,97.16,-0.80,-0.33,-58.78
2082,14:05:35,40,F,LAUNCH WAIT,9.01,0.79,N,N,29.29,2.40,97.16,-0.95,-0.14,5.49
2082,14:05:37,41,F,LAUNCH WAIT,9.05,0.60,N,N,29.29,2.39,97.16,-0.99,-0.22,-25.39
2082,14:05:40,42,F,LAUNCH WAIT,9.01,0.32,N,N,29.30,2.41,97.16,-0.90,-0.28,3.36
2082,14:05:42,43,F,LAUNCH WAIT,8.71,0.18,N,N,29.32,2.39,97.16,-0.90,-0.35,-4.39
2082,14:05:44,44,F,LAUNCH WAIT,9.38,0.24,N,N,29.32,2.42,97.15,-0.91,-0.36,-0.37
2082,14:05:46,45,F,LAUNCH WAIT,8.76,0.46,N,N,29.32,2.31,97.16,-0.77,-0.47,-0.12
2082,14:05:48,46,F,LAUNCH WAIT,9.46,0.54,N,N,29.33,2.26,97.15,-0.88,-0.42,0.49
2082,14:05:51,47,F,LAUNCH WAIT,8.96,0.62,N,N,29.34,2.26,97.16,-0.84,-0.40,-5.98
2082,14:05:53,48,F,LAUNCH WAIT,9.03,0.56,N,N,29.36,2.28,97.16,-0.93,0.05,78.37
