2082,15:23:21,0,F,DESCENT,765,15,N,C,32,7.2,97,1.0,-0.6,0.4
2082,14:05:55,49,F,LAUNCH WAIT,7.93,0.32,N,N,29.35,2.24,97.17,-0.43,0.89,2.32
2082,14:05:57,50,F,LAUNCH WAIT,8.46,0.71,N,N,29.33,2.24,97.16,-0.38,0.91,-0.37
2082,14:05:59,51,F,LAUNCH WAIT,7.74,0.62,N,N,29.33,2.23,97.17,-0.36,0.91,-0.24
2082,14:06:02,52,F,LAUNCH WAIT,8.37,0.67,N,N,29.31,2.24,97.16,-0.33,0.88,27.83
2082,14:06:04,53,F,LAUNCH WAIT,7.63,0.65,N,N,29.32,2.24,97.17,-0.28,0.93,0.31
2082,14:06:06,54,F,LAUNCH WAIT,8.44,0.69,N,N,29.32,2.22,97.16,-0.30,0.94,1.16
2082,14:06:08,55,F,LAUNCH WAIT,7.83,0.75,N,N,29.32,2.23,97.17,-0.26,0.96,-0.31
2082,14:06:10,56,F,LAUNCH WAIT,7.77,0.68,N,N,29.31,2.22,97.17,-0.34,0.97,-0.12
2082,14:06:13,57,F,LAUNCH WAIT,8.07,0.37,N,N,29.29,2.19,97.17,-0.25,0.93,14.71
2082,14:06:15,58,F,LAUNCH WAIT,9.13,0.34,N,N,29.32,2.19,97.15,-0.24,0.90,7.57
2082,14:06:17,59,F,LAUNCH WAIT,8.09,0.69,N,N,29.33,2.19,97.17,-0.32,0.93,26.25
2082,14:06:19,60,F,LAUNCH WAIT,8.69,0.86,N,N,29.33,2.50,97.16,-0.21,0.95,-18.07
2082,14:06:21,61,F,LAUNCH WAIT,8.68,0.73,N,N,29.34,2.29,97.16,-0.24,0.75,-52.37
2082,14:06:24,62,F,LAUNCH WAIT,7.81,0.37,N,N,29.33,2.21,97.17,-0.06,0.55,11.23
2082,14:06:26,63,F,LAUNCH WAIT,7.60,0.62,N,N,29.36,2.24,97.17,-0.05,0.87,-29.91
2082,14:06:28,64,F,LAUNCH WAIT,7.92,0.41,N,N,29.36,2.24,97.17,-0.35,0.69,14.22
2082,14:06:30,65,F,LAUNCH WAIT,8.19,0.37,N,N,29.36,2.24,97.17,-0.32,0.84,13.31
2082,14:06:32,66,F,LAUNCH WAIT,7.85,0.32,N,N,29.37,2.21,97.17,-0.23,0.85,-0.55
2082,14:06:35,67,F,LAUNCH WAIT,8.07,0.33,N,N,29.38,2.19,97.17,-0.39,0.81,-2.08
2082,14:06:37,68,F,LAUNCH WAIT,8.06,0.28,N,N,29.38,2.20,97.17,-0.44,0.77,-0.49
2082,14:06:39,69,F,LAUNCH WAIT,8.10,0.14,N,N,29.37,2.21,97.17,-0.34,0.45,-17.52
2082,14:06:41,70,F,LAUNCH WAIT,8.47,0.09,N,N,29.38,2.21,97.16,-0.19,0.47,-19.04
2082,14:06:43,71,F,LAUNCH WAIT,8.24,0.23,N,N,29.37,2.17,97.17,-0.38,0.68,-17.94
2082,14:06:45,72,F,LAUNCH WAIT,7.86,0.23,N,N,29.37,2.16,97.17,-0.37,0.86,-5.43
2082,14:06:48,73,F,LAUNCH WAIT,8.20,0.31,N,N,29.39,2.14,97.17,-0.41,0.82,0.73
2082,14:07:34,94,F,LAUNCH WAIT,9.05,0.32,N,N,29.22,1.97,97.16,-0.67,-0.23,-3.48
2082,14:07:36,95,F,LAUNCH WAIT,9.06,0.29,N,N,29.21,1.97,97.16,-0.66,-0.20,0.31
2082,14:07:38,96,F,LAUNCH WAIT,8.79,0.15,N,N,29.21,1.97,97.16,-0.68,-0.21,-1.53
2082,14:07:43,98,F,LAUNCH WAIT,8.69,0.17,N,N,29.22,1.97,97.16,-0.67,-0.21,0.98
2082,14:07:45,99,F,LAUNCH WAIT,9.03,0.10,N,N,29.24,1.98,97.16,-0.65,-0.24,0.43
2082,14:07:47,100,F,LAUNCH WAIT,8.50,0.22,N,N,29.23,1.99,97.16,-0.50,-0.34,-1.83
2082,14:07:49,101,F,LAUNCH WAIT,8.40,0.38,N,N,29.22,1.98,97.16,-0.27,-0.06,2.62
2082,14:07:52,102,F,LAUNCH WAIT,8.07,0.24,N,N,29.23,1.97,97.17,-0.49,-0.11,-0.24
2082,14:07:54,103,F,LAUNCH WAIT,8.67,0.28,N,N,29.22,1.98,97.16,-0.50,-0.13,-2.38
2082,14:07:56,104,F,LAUNCH WAIT,8.70,0.44,N,N,29.22,1.96,97.16,-0.50,-0.11,0.06
2082,14:07:58,105,F,LAUNCH WAIT,8.25,0.24,N,N,29.22,1.97,97.17,-0.54,0.07,43.76
2082,14:08:00,106,F,LAUNCH WAIT,8.57,0.35,N,N,29.18,1.97,97.16,-0.54,0.06,-16.66
2082,14:08:03,107,F,LAUNCH WAIT,9.20,0.34,N,N,29.15,1.96,97.15,-0.78,-0.12,-1.71
2082,14:08:05,108,F,LAUNCH WAIT,8.47,0.48,N,N,29.10,1.94,97.16,-0.77,0.14,55.42
2082,14:08:07,109,F,LAUNCH WAIT,8.35,0.61,N,N,29.11,1.98,97.16,-0.45,-0.07,38.09
2082,14:08:09,110,F,LAUNCH WAIT,7.95,0.36,N,N,29.02,1.99,97.17,-1.52,0.24,-6.10
2082,14:08:14,112,F,LAUNCH WAIT,5.19,0.87,N,N,28.90,2.02,97.20,-0.45,-0.52,-98.94
2082,14:08:16,113,F,LAUNCH WAIT,5.21,1.14,N,N,28.94,2.06,97.20,-0.84,-0.04,-33.45
2082,14:08:18,114,F,LAUNCH WAIT,5.26,0.58,N,N,28.93,2.09,97.20,-0.70,0.07,-16.97
2082,14:08:20,115,F,LAUNCH WAIT,5.10,0.32,N,N,28.93,2.10,97.20,-0.49,0.10,-15.32
2082,14:08:22,116,F,LAUNCH WAIT,4.55,0.24,N,N,28.91,2.13,97.21,-0.59,-0.18,-19.29
2082,14:08:25,117,F,LAUNCH WAIT,4.78,0.40,N,N,28.91,2.14,97.21,-0.96,-0.16,-3.42
2082,14:08:27,118,F,LAUNCH WAIT,4.90,0.31,N,N,28.92,2.14,97.20,-0.92,-0.17,12.27
2082,14:08:29,119,F,LAUNCH WAIT,4.66,0.21,N,N,28.94,2.14,97.21,-0.95,-0.23,0.00
2082,14:08:31,120,F,LAUNCH WAIT,4.93,0.23,N,N,28.94,2.14,97.20,-0.94,-0.20,-0.61
2082,14:08:33,121,F,LAUNCH WAIT,5.41,0.25,N,N,28.94,2.15,97.20,-0.93,-0.22,0.85
2082,14:08:36,122,F,LAUNCH WAIT,4.58,0.36,N,N,28.93,2.17,97.21,-0.95,-0.27,-16.48
2082,14:08:38,123,F,LAUNCH WAIT,5.16,0.60,N,N,28.95,2.19,97.20,-0.99,-0.22,-0.85
2082,14:08:40,124,F,LAUNCH WAIT,4.59,0.59,N,N,28.96,2.19,97.21,-0.94,0.07,0.67
2082,14:08:42,125,F,LAUNCH WAIT,5.21,0.58,N,N,28.95,2.18,97.20,-0.97,-0.03,14.89
2082,14:08:49,128,F,LAUNCH WAIT,5.39,0.26,N,N,28.96,2.17,97.20,-0.94,0.01,0.61
2082,14:08:51,129,F,LAUNCH WAIT,5.09,0.38,N,N,28.96,2.16,97.20,-0.92,0.02,-1.53
2082,14:08:53,130,F,LAUNCH WAIT,5.55,0.34,N,N,28.94,2.16,97.20,-0.94,-0.00,-1.65
2082,14:08:55,131,F,LAUNCH WAIT,5.37,0.40,N,N,28.93,2.16,97.20,-0.95,-0.02,0.37
2082,14:09:06,136,F,LAUNCH WAIT,4.57,0.07,N,N,28.96,2.16,97.21,-0.93,-0.03,-4.64
2082,14:09:08,137,F,LAUNCH WAIT,5.04,0.58,N,N,28.95,2.16,97.20,-0.93,-0.08,-1.65
2082,14:09:13,139,F,LAUNCH WAIT,5.10,0.40,N,N,28.96,2.18,97.20,-0.93,-0.09,-1.28
2082,14:09:15,140,F,LAUNCH WAIT,5.90,0.31,N,N,28.96,2.18,97.19,-0.92,-0.09,0.67
2082,14:09:17,141,F,LAUNCH WAIT,4.99,0.55,N,N,28.98,2.18,97.20,-0.92,-0.10,0.43
2082,14:09:19,142,F,LAUNCH WAIT,5.21,0.73,N,N,28.99,2.18,97.20,-0.93,-0.10,1.04
2082,14:09:22,143,F,LAUNCH WAIT,5.50,0.48,N,N,28.99,2.18,97.20,-0.92,-0.11,-0.67
2082,14:09:24,144,F,LAUNCH WAIT,5.28,0.39,N,N,29.00,2.17,97.20,-0.93,-0.11,0.12
2082,14:09:26,145,F,LAUNCH WAIT,5.28,0.31,N,N,29.00,2.18,97.20,-0.92,-0.16,0.18
2082,14:09:28,146,F,LAUNCH WAIT,5.08,0.15,N,N,29.00,2.17,97.20,-0.94,-0.16,3.54
2082,14:09:30,147,F,LAUNCH WAIT,5.17,0.18,N,N,28.99,2.16,97.20,-0.83,-0.38,16.11
2082,14:09:33,148,F,LAUNCH WAIT,5.15,0.13,N,N,28.97,2.16,97.20,-0.38,-0.10,9.77
2082,14:09:35,149,F,LAUNCH WAIT,4.54,0.07,N,N,28.95,2.16,97.21,-0.24,-0.15,-6.71
2082,14:09:37,150,F,LAUNCH WAIT,5.54,0.35,N,N,28.93,2.16,97.20,-0.79,-0.61,-48.10
2082,,112,F,ROCKET_SEPARATION,0.81,22.25,P,N,24.96,8.47,97.15,-0.06,0.85,-3.48
2082,,113,F,ROCKET_SEPARATION,0.80,11.34,P,N,24.96,8.47,97.15,-0.16,0.70,7.14
2082,,114,F,ROCKET_SEPARATION,0.68,5.68,P,N,24.98,8.46,97.16,-0.09,0.69,11.17
2082,,115,F,ROCKET_SEPARATION,0.92,2.90,P,N,24.98,8.47,97.15,-0.05,0.69,-2.14
2082,,116,F,ROCKET_SEPARATION,1.05,1.57,P,N,25.01,8.49,97.15,-0.02,0.75,-24.41
2082,,117,F,ROCKET_SEPARATION,0.96,0.85,P,N,25.01,8.49,97.15,-0.09,0.61,-2.14
2082,,118,F,ROCKET_SEPARATION,0.91,0.47,P,N,25.01,8.49,97.15,-0.24,0.36,-6.41
2082,,119,F,ROCKET_SEPARATION,0.75,0.26,P,N,25.01,8.50,97.15,-0.11,0.57,-5.98
2082,,120,F,ROCKET_SEPARATION,0.72,0.21,P,N,25.03,8.50,97.15,-0.11,0.59,-3.66
2082,,121,F,ROCKET_SEPARATION,0.51,0.12,P,N,25.02,8.47,97.16,-0.15,0.59,-2.87
2082,,122,F,ROCKET_SEPARATION,0.64,0.16,P,N,25.01,8.47,97.16,0.04,0.69,-23.80
2082,,123,F,ROCKET_SEPARATION,0.42,0.15,P,N,25.00,8.43,97.16,0.22,0.26,-3.17
2082,,124,F,ROCKET_SEPARATION,0.94,0.18,P,N,24.99,8.46,97.15,-0.10,0.35,-11.17
2082,,125,F,ROCKET_SEPARATION,0.63,0.35,P,N,24.99,8.46,97.16,-0.18,0.41,-1.22
2082,,126,F,ROCKET_SEPARATION,0.49,0.33,P,N,24.99,8.46,97.16,-0.19,0.37,5.62
2082,,127,F,ROCKET_SEPARATION,0.48,0.24,P,N,24.97,8.48,97.16,-0.18,0.41,-0.55
2082,,128,F,ROCKET_SEPARATION,0.86,0.12,P,N,24.98,8.46,97.15,-0.18,0.40,-1.10
2082,,129,F,ROCKET_SEPARATION,0.32,0.25,P,N,24.99,8.46,97.16,-0.22,0.37,0.98
2082,,130,F,ROCKET_SEPARATION,0.36,0.39,P,N,24.99,8.24,97.16,0.95,0.00,-3.11
2082,,131,F,ROCKET_SEPARATION,0.14,0.21,P,N,24.99,8.21,97.16,1.00,0.18,0.55
2082,,132,F,ROCKET_SEPARATION,0.00,0.21,P,N,24.99,8.22,97.16,0.91,0.32,17.46
2082,,133,F,ROCKET_SEPARATION,0.45,0.18,P,N,24.99,8.46,97.16,0.19,0.49,-8.61
2082,,134,F,ROCKET_SEPARATION,0.89,0.32,P,N,25.01,8.46,97.15,0.07,0.42,-3.30
2082,,135,F,ROCKET_SEPARATION,0.45,0.38,P,N,25.02,8.46,97.16,0.06,0.44,1.71
2082,,136,F,ROCKET_SEPARATION,0.57,0.41,P,N,24.99,8.45,97.16,0.06,0.43,-3.11
2082,,137,F,ROCKET_SEPARATION,0.51,0.26,P,N,24.99,8.46,97.16,0.08,0.43,-3.23
2082,,138,F,ROCKET_SEPARATION,0.05,0.16,P,N,24.98,8.46,97.16,0.06,0.40,-0.49
2082,,139,F,ROCKET_SEPARATION,0.08,0.31,P,N,24.98,8.47,97.16,0.07,0.41,-0.98
2082,,140,F,ROCKET_SEPARATION,0.55,0.16,P,N,24.99,8.46,97.16,0.10,0.39,1.53
2082,,141,F,ROCKET_SEPARATION,0.00,0.32,P,N,25.00,8.46,97.17,0.09,0.40,0.92
2082,,142,F,ROCKET_SEPARATION,0.54,0.57,P,N,25.01,8.46,97.16,0.09,0.41,0.55
2082,,143,F,ROCKET_SEPARATION,0.14,0.69,P,N,25.02,8.46,97.16,0.09,0.41,-0.92
2082,,144,F,ROCKET_SEPARATION,0.11,0.55,P,N,25.00,8.46,97.16,0.03,0.48,5.80
2082,,145,F,ROCKET_SEPARATION,0.10,0.29,P,N,25.01,8.46,97.16,0.10,0.42,-0.61
2082,,146,F,ROCKET_SEPARATION,0.31,0.15,P,N,25.00,8.46,97.16,0.10,0.41,0.61
2082,,202,F,ROCKET_SEPARATION,0.00,0.08,P,N,25.24,8.46,97.17,0.16,0.62,-4.52
2082,,203,F,ROCKET_SEPARATION,0.00,0.11,P,N,25.25,8.45,97.17,0.02,0.50,-1.28
2082,,204,F,ROCKET_SEPARATION,0.00,0.07,P,N,25.26,8.45,97.17,0.11,0.52,2.32
2082,,205,F,ROCKET_SEPARATION,0.00,0.12,P,N,25.28,8.46,97.17,0.13,0.52,-1.34
2082,,206,F,ROCKET_SEPARATION,0.00,0.17,P,N,25.28,8.46,97.17,0.25,0.85,5.86
2082,,31,F,ROCKET_SEPARATION,0.00,1.04,P,N,34.26,3.94,97.22,-0.51,-0.54,-0.12
2082,,32,F,ROCKET_SEPARATION,0.00,0.71,P,N,34.35,3.94,97.23,-0.51,-0.54,-0.12
2082,,33,F,ROCKET_SEPARATION,0.00,0.78,P,N,34.42,3.94,97.27,-0.51,-0.54,-0.12
2082,,34,F,ROCKET_SEPARATION,0.00,1.99,P,N,34.37,3.94,97.28,-0.51,-0.54,-0.12
2082,,35,F,ROCKET_SEPARATION,0.00,1.74,P,N,34.38,3.94,97.29,-0.51,-0.55,-0.06
2082,,36,F,ROCKET_SEPARATION,0.00,1.07,P,N,34.36,3.93,97.29,-0.50,-0.54,-0.12
2082,,37,F,ROCKET_SEPARATION,0.00,0.56,P,N,34.41,3.94,97.29,-0.51,-0.54,-0.12
2082,,38,F,ROCKET_SEPARATION,0.00,0.41,P,N,34.40,3.94,97.29,-0.51,-0.55,-0.12
2082,,39,F,ROCKET_SEPARATION,0.00,0.28,P,N,34.34,3.93,97.29,-0.51,-0.54,-0.06
2082,,40,F,ROCKET_SEPARATION,0.00,0.30,P,N,34.38,3.94,97.30,-0.51,-0.55,-0.12
2082,,41,F,ROCKET_SEPARATION,0.00,0.47,P,N,34.32,3.93,97.30,-0.53,-0.62,-0.79
2082,,42,F,ROCKET_SEPARATION,0.00,0.33,P,N,33.80,3.94,97.30,-0.47,-0.54,-2.99
2082,,43,F,ROCKET_SEPARATION,0.00,0.35,P,N,33.13,3.94,97.33,0.17,-0.08,-17.94
2082,,44,F,ROCKET_SEPARATION,0.00,1.37,P,N,33.39,3.94,97.30,0.05,-0.12,0.73
2082,,45,F,ROCKET_SEPARATION,0.00,2.18,P,N,33.17,3.94,97.27,0.03,-0.07,67.81
2082,,46,F,ROCKET_SEPARATION,0.00,2.12,P,N,33.15,3.94,97.24,0.04,-0.05,13.06
2082,,47,F,ROCKET_SEPARATION,0.00,2.56,P,N,32.76,3.94,97.22,0.03,-0.13,6.04
2082,,48,F,ROCKET_SEPARATION,0.00,2.00,P,N,32.60,3.94,97.21,0.00,-0.10,10.13
2082,,49,F,ROCKET_SEPARATION,0.00,1.56,P,N,32.41,3.94,97.20,0.04,-0.12,15.93
2082,,50,F,ROCKET_SEPARATION,0.00,1.30,P,N,32.16,3.95,97.19,0.04,-0.12,-25.33
2082,,51,F,ROCKET_SEPARATION,0.00,0.95,P,N,31.88,3.94,97.17,0.03,-0.11,-1.34
2082,,52,F,ROCKET_SEPARATION,0.00,1.34,P,N,31.71,3.94,97.18,0.00,-0.18,9.09
2082,,53,F,ROCKET_SEPARATION,2.12,0.94,P,N,31.51,3.94,97.14,-0.01,-0.12,-20.08
2082,,54,F,ROCKET_SEPARATION,1.20,2.07,P,N,31.25,3.93,97.15,0.05,-0.12,8.85
2082,,55,F,ROCKET_SEPARATION,1.74,1.50,P,N,31.12,3.95,97.14,-0.01,-0.13,0.85
2082,,56,F,ROCKET_SEPARATION,2.46,1.02,P,N,31.03,3.96,97.13,0.04,-0.09,5.37
2082,,57,F,ROCKET_SEPARATION,4.15,0.87,P,N,30.97,3.96,97.12,-0.01,-0.12,1.22
2082,,58,F,ROCKET_SEPARATION,5.66,1.28,P,N,30.88,3.96,97.10,0.04,-0.05,-41.63
2082,,59,F,ROCKET_SEPARATION,8.79,1.40,P,N,30.54,3.94,97.06,0.03,-0.09,-7.26
2082,,61,F,ROCKET_SEPARATION,14.42,1.74,P,N,30.24,3.96,97.00,0.02,-0.07,-0.61
2082,,147,F,ROCKET_SEPARATION,61.16,1.36,P,N,24.50,7.59,96.46,0.01,-0.34,-12.57
2082,,149,F,ROCKET_SEPARATION,59.24,1.15,P,N,24.39,7.58,96.48,-0.26,-0.23,12.39
2082,,164,F,ROCKET_SEPARATION,47.34,4.23,P,N,24.46,7.58,96.61,-0.02,-0.26,6.10
2082,,166,F,ROCKET_SEPARATION,46.77,1.64,P,N,24.49,7.54,96.62,0.06,-0.15,77.33
2082,,168,F,ROCKET_SEPARATION,44.55,1.92,P,N,24.49,7.51,96.65,0.15,-0.25,-17.88
2082,,169,F,ROCKET_SEPARATION,44.13,1.24,P,N,24.52,7.49,96.65,0.01,-0.17,10.44
2082,,185,F,ROCKET_SEPARATION,31.44,1.07,P,N,24.66,7.54,96.80,0.13,-0.16,-10.25
2082,,199,F,ROCKET_SEPARATION,23.41,0.78,P,N,24.74,7.60,96.89,-0.21,0.06,-34.55
2082,,204,F,ROCKET_SEPARATION,21.83,1.08,P,N,24.77,7.56,96.91,-0.05,-0.27,-11.35
2082,,206,F,ROCKET_SEPARATION,19.01,0.79,P,N,24.73,7.56,96.94,0.06,-0.31,12.08
2082,,212,F,ROCKET_SEPARATION,11.41,1.94,P,N,24.99,7.52,97.03,0.14,-0.11,-11.96
2082,,216,F,ROCKET_SEPARATION,8.56,1.39,P,N,25.20,7.51,97.06,-0.04,-0.25,5.68
2082,,217,F,ROCKET_SEPARATION,7.34,1.17,P,N,25.28,7.51,97.08,-0.10,-0.18,2.50
2082,,220,F,ROCKET_SEPARATION,1.45,1.30,P,N,25.52,7.44,97.15,-0.05,-0.19,24.41
2082,,221,F,ROCKET_SEPARATION,0.22,2.47,P,N,25.52,7.42,97.16,0.06,-0.10,-13.92
2082,,227,F,ROCKET_SEPARATION,0.00,1.84,P,N,25.83,7.40,97.24,0.02,-0.12,22.46
2082,,228,F,ROCKET_SEPARATION,0.00,2.18,P,N,25.76,7.34,97.20,-0.11,-0.21,13.37
2082,,230,F,ROCKET_SEPARATION,0.00,1.65,P,N,25.81,7.29,97.25,-0.07,-0.16,37.96
2082,,231,F,ROCKET_SEPARATION,0.00,2.86,P,N,25.90,7.30,97.26,-0.05,-0.15,28.50
2082,,232,F,ROCKET_SEPARATION,0.00,1.61,P,N,25.94,7.31,97.28,0.04,-0.11,4.21
2082,,234,F,ROCKET_SEPARATION,0.00,1.05,P,N,26.14,7.28,97.32,0.00,-0.09,13.18
2082,,235,F,ROCKET_SEPARATION,0.00,1.83,P,N,26.23,7.26,97.31,0.04,-0.12,-18.80
2082,,236,F,ROCKET_SEPARATION,0.00,1.20,P,N,26.33,7.24,97.30,0.06,-0.15,1.89
2082,,237,F,ROCKET_SEPARATION,0.00,0.84,P,N,26.44,7.22,97.31,-0.00,-0.21,6.23
2082,,240,F,ROCKET_SEPARATION,0.00,2.90,P,N,27.23,7.10,97.34,-0.02,-0.15,5.37
2082,,241,F,ROCKET_SEPARATION,0.00,2.56,P,N,20.62,6.93,97.35,-0.01,-0.17,8.85
2082,,242,F,ROCKET_SEPARATION,0.00,1.67,P,N,27.91,6.70,97.37,-0.02,-0.09,9.83
2082,,243,F,ROCKET_SEPARATION,0.00,1.68,P,N,17.79,6.49,97.35,0.01,-0.13,2.20
2082,,244,F,ROCKET_SEPARATION,0.00,1.44,P,N,25.65,6.13,97.35,0.01,-0.16,-1.46
2082,,247,F,ROCKET_SEPARATION,0.00,1.60,P,N,29.15,5.38,97.38,-0.00,-0.13,-5.62
2082,,252,F,ROCKET_SEPARATION,0.00,1.89,P,N,29.13,5.02,97.32,0.03,-0.12,-12.76
2082,,253,F,ROCKET_SEPARATION,0.00,1.15,P,N,29.00,4.99,97.31,-0.00,0.17,-0.37
2082,,254,F,ROCKET_SEPARATION,0.00,0.87,P,N,28.94,4.98,97.32,0.02,-0.14,7.26
2082,,258,F,ROCKET_SEPARATION,0.00,0.21,P,N,28.84,5.00,97.32,0.23,-0.20,-2.87
2082,,267,F,ROCKET_SEPARATION,0.00,0.54,P,N,28.66,4.86,97.30,0.71,0.25,-11.23
2082,,269,F,ROCKET_SEPARATION,0.00,1.34,P,N,28.57,4.98,97.32,0.02,-0.17,63.90
2082,,270,F,ROCKET_SEPARATION,0.00,0.85,P,N,28.48,5.01,97.32,0.01,-0.10,-10.07
2082,,271,F,ROCKET_SEPARATION,0.00,0.53,P,N,28.43,5.14,97.32,0.06,-0.22,4.33
2082,,272,F,ROCKET_SEPARATION,0.00,0.40,P,N,28.32,5.06,97.32,-0.01,-0.11,-9.40
2082,,273,F,ROCKET_SEPARATION,0.00,0.22,P,N,28.37,5.01,97.28,-0.00,-0.07,29.36
2082,,274,F,ROCKET_SEPARATION,0.00,1.75,P,N,28.29,5.01,97.32,0.05,-0.15,-10.38
2082,,276,F,ROCKET_SEPARATION,0.00,1.60,P,N,28.27,5.09,97.32,-0.03,-0.19,-17.64
2082,,277,F,ROCKET_SEPARATION,0.00,0.91,P,N,28.31,5.15,97.32,0.01,-0.11,36.44
2082,,278,F,ROCKET_SEPARATION,0.00,0.58,P,N,28.32,5.14,97.32,0.04,-0.15,-0.49
2082,,279,F,ROCKET_SEPARATION,0.00,0.52,P,N,28.30,5.23,97.32,0.04,-0.14,-15.01
2082,,280,F,ROCKET_SEPARATION,0.00,0.48,P,N,28.63,5.19,97.32,0.06,-0.15,-40.22
2082,,281,F,ROCKET_SEPARATION,0.00,0.40,P,N,28.56,5.20,97.32,-0.72,-0.60,8.06
2082,,282,F,ROCKET_SEPARATION,0.00,0.43,P,N,28.57,5.21,97.33,-0.42,-0.79,-0.31
2082,,283,F,ROCKET_SEPARATION,0.00,0.44,P,N,28.64,5.34,97.33,-0.42,-0.79,-0.31
2082,,284,F,ROCKET_SEPARATION,0.00,0.27,P,N,28.70,5.35,97.32,-0.42,-0.79,-0.37
2082,,285,F,ROCKET_SEPARATION,0.00,0.34,P,N,28.79,5.39,97.33,-0.42,-0.78,-0.31
2082,,286,F,ROCKET_SEPARATION,0.00,0.42,P,N,28.86,5.44,97.33,-0.42,-0.79,-0.31
2082,,287,F,ROCKET_SEPARATION,0.00,0.23,P,N,28.95,5.39,97.33,-0.42,-0.79,-0.31
2082,,288,F,ROCKET_SEPARATION,0.00,0.21,P,N,29.02,5.38,97.33,-0.42,-0.79,-0.24
2082,,289,F,ROCKET_SEPARATION,0.00,0.16,P,N,28.97,5.29,97.34,-0.39,-0.79,0.79
2082,,290,F,ROCKET_SEPARATION,0.00,0.44,P,N,28.89,5.34,97.33,-0.43,-0.79,-1.16
2082,,291,F,ROCKET_SEPARATION,0.00,0.49,P,N,28.70,5.31,97.17,-0.25,-0.25,19.41
2082,,292,F,ASCENT,0.00,6.90,P,N,28.81,5.32,97.30,-0.05,-0.20,-37.11
2082,,293,F,DESCENT,3.32,8.82,P,N,29.15,5.24,97.12,-0.03,-0.14,-21.73
2082,,294,F,ASCENT,3.34,11.92,P,N,29.31,5.29,97.12,-0.01,-0.16,-2.93
