2082,15:23:21,0,F,DESCENT,765,15,N,C,32,7.2,97,1.0,-0.6,0.4
2082,,296,F,ROCKET_SEPARATION,0.00,6.05,P,N,28.75,4.90,97.21,-0.06,-0.25,35.22
2082,,297,F,ROCKET_SEPARATION,7.71,3.48,P,N,28.99,4.91,97.07,0.01,-0.14,19.41
2082,,298,F,ASCENT,0.00,7.45,P,N,28.86,4.96,97.22,-0.02,-0.14,-15.93
2082,,299,F,DESCENT,0.00,9.86,P,N,28.66,4.90,97.23,-0.02,-0.14,-0.79
2082,,300,F,ROCKET_SEPARATION,0.00,5.69,P,N,28.78,4.96,97.24,-0.06,-0.13,13.61
2082,,302,F,ROCKET_SEPARATION,0.00,2.29,P,N,28.86,4.98,97.26,0.01,-0.13,-4.58
2082,,303,F,ROCKET_SEPARATION,0.00,1.43,P,N,28.88,5.04,97.26,0.03,-0.13,-3.48
2082,,304,F,ROCKET_SEPARATION,0.00,0.74,P,N,28.90,5.14,97.22,0.00,-0.18,-13.12
2082,,305,F,ROCKET_SEPARATION,0.00,2.21,P,N,28.77,5.17,97.28,0.01,-0.16,-2.56
2082,,306,F,ROCKET_SEPARATION,0.00,3.61,P,N,29.02,5.17,97.19,0.01,-0.15,-4.94
2082,,307,F,ROCKET_SEPARATION,0.00,5.68,P,N,29.07,5.18,97.28,-0.01,-0.16,-8.42
2082,,309,F,ROCKET_SEPARATION,0.00,3.51,P,N,29.09,5.01,97.20,0.03,-0.15,-2.69
2082,,310,F,ROCKET_SEPARATION,0.00,5.19,P,N,29.10,5.01,97.31,0.03,-0.17,-0.49
2082,,313,F,ROCKET_SEPARATION,0.00,7.12,P,N,29.22,4.90,97.19,-0.01,-0.15,-5.43
2082,,314,F,ASCENT,0.00,8.77,P,N,29.21,4.89,97.31,0.01,-0.16,2.75
2082,,315,F,DESCENT,0.00,9.76,P,N,29.33,4.78,97.31,-0.01,-0.18,8.79
2082,,316,F,ROCKET_SEPARATION,0.00,4.90,P,N,29.37,4.69,97.30,0.02,-0.18,-0.92
2082,,317,F,ROCKET_SEPARATION,0.00,3.07,P,N,29.33,4.71,97.19,-0.01,-0.17,6.53
2082,,318,F,ROCKET_SEPARATION,0.00,5.97,P,N,29.72,4.69,97.18,0.03,-0.17,-0.67
2082,,319,F,ROCKET_SEPARATION,0.00,3.53,P,N,29.56,4.68,97.19,0.02,-0.16,-6.84
2082,,320,F,ROCKET_SEPARATION,0.00,2.03,P,N,29.57,4.66,97.30,0.00,-0.16,-5.92
2082,,321,F,ROCKET_SEPARATION,0.00,6.02,P,N,29.48,4.62,97.30,-0.03,-0.12,-18.74
2082,,322,F,ROCKET_SEPARATION,0.00,3.15,P,N,29.33,4.60,97.30,0.13,-0.14,-5.43
2082,,323,F,ROCKET_SEPARATION,0.00,1.72,P,N,29.20,4.64,97.31,0.01,-0.16,-9.40
2082,,324,F,ROCKET_SEPARATION,0.00,1.17,P,N,29.20,4.65,97.29,-0.00,-0.09,33.45
2082,,325,F,ROCKET_SEPARATION,0.00,1.04,P,N,29.23,4.69,97.31,0.02,-0.17,18.43
2082,,326,F,ROCKET_SEPARATION,0.00,1.03,P,N,29.23,4.64,97.31,0.02,-0.15,17.03
2082,,327,F,ROCKET_SEPARATION,0.00,0.75,P,N,29.68,4.63,97.38,0.03,-0.18,-26.37
2082,,328,F,ROCKET_SEPARATION,0.00,3.36,P,N,29.48,4.54,97.31,-0.02,-0.17,38.45
2082,,329,F,ROCKET_SEPARATION,0.00,4.70,P,N,29.52,4.54,97.32,-0.01,-0.11,-19.10
2082,,330,F,ROCKET_SEPARATION,0.00,2.56,P,N,29.48,4.55,97.32,-0.67,0.09,6.16
2082,,331,F,ROCKET_SEPARATION,0.00,1.32,P,N,29.56,4.54,97.32,-0.07,-0.23,-36.19
2082,,332,F,ROCKET_SEPARATION,0.00,0.75,P,N,29.58,4.55,97.32,-0.41,-0.78,-0.55
2082,,333,F,ROCKET_SEPARATION,0.00,0.47,P,N,29.60,4.59,97.32,-0.50,-0.84,-2.81
2082,,334,F,ROCKET_SEPARATION,0.00,0.25,P,N,29.55,4.73,97.32,-0.56,-0.90,-6.04
2082,,335,F,ROCKET_SEPARATION,0.00,0.21,P,N,29.54,4.60,97.32,-0.27,-1.01,-0.49
2082,,336,F,ROCKET_SEPARATION,0.00,0.36,P,N,29.56,4.54,97.33,-0.47,-0.88,-4.94
2082,,337,F,ROCKET_SEPARATION,0.00,0.61,P,N,29.57,4.55,97.33,-0.39,-0.89,-2.93
2082,,338,F,ROCKET_SEPARATION,0.00,0.37,P,N,29.58,4.56,97.32,-0.50,-0.78,0.31
2082,,339,F,ROCKET_SEPARATION,0.00,0.31,P,N,29.59,4.57,97.26,-0.48,-0.77,-0.31
2082,,340,F,ROCKET_SEPARATION,0.00,2.76,P,N,29.62,4.55,97.32,-0.48,-0.77,-0.24
2082,,341,F,ROCKET_SEPARATION,0.00,3.81,P,N,29.59,4.50,97.32,-0.48,-0.77,-0.24
2082,,342,F,ROCKET_SEPARATION,0.00,2.07,P,N,29.61,4.50,97.32,-0.48,-0.77,-0.24
2082,,343,F,ROCKET_SEPARATION,0.00,1.26,P,N,29.60,4.52,97.32,-0.48,-0.77,-0.18
2082,,344,F,ROCKET_SEPARATION,0.00,0.76,P,N,29.60,4.52,97.32,-0.48,-0.77,-0.24
2082,,345,F,ROCKET_SEPARATION,0.00,0.53,P,N,29.62,4.51,97.32,-0.48,-0.77,-0.37
2082,,346,F,ROCKET_SEPARATION,0.00,0.30,P,N,29.64,4.52,97.32,-0.48,-0.77,-0.24
2082,,347,F,ROCKET_SEPARATION,0.00,0.37,P,N,29.65,4.58,97.25,-0.48,-0.77,-0.24
2082,,348,F,ROCKET_SEPARATION,0.00,3.19,P,N,29.74,4.55,97.25,-0.48,-0.77,-0.31
2082,,349,F,ROCKET_SEPARATION,0.00,1.62,P,N,29.86,4.49,97.25,-0.48,-0.77,-0.31
2082,,350,F,ROCKET_SEPARATION,0.00,0.84,P,N,29.96,4.49,97.25,-0.48,-0.77,-0.24
2082,,351,F,ROCKET_SEPARATION,0.00,0.56,P,N,30.09,4.46,97.26,-0.48,-0.77,-0.24
2082,,352,F,ROCKET_SEPARATION,0.00,0.43,P,N,30.18,4.45,97.25,-0.48,-0.77,-0.31
2082,,353,F,ROCKET_SEPARATION,0.00,0.33,P,N,30.32,4.44,97.25,-0.51,-0.71,-0.73
2082,,354,F,ROCKET_SEPARATION,0.00,0.34,P,N,30.48,4.42,97.32,0.01,-0.11,-35.46
2082,,355,F,ROCKET_SEPARATION,0.00,3.15,P,N,30.59,4.34,97.31,-0.84,0.59,0.67
2082,,356,F,ROCKET_SEPARATION,0.00,1.93,P,N,30.54,4.29,97.31,-0.40,0.33,-56.34
2082,,357,F,ROCKET_SEPARATION,0.00,0.96,P,N,30.57,4.26,97.29,-0.14,0.20,2.44
2082,,358,F,ROCKET_SEPARATION,0.00,1.17,P,N,30.50,4.29,97.30,-0.69,-0.22,24.96
2082,,359,F,ROCKET_SEPARATION,0.00,0.81,P,N,30.48,4.29,97.30,-0.39,-0.95,17.27
2082,,360,F,ROCKET_SEPARATION,0.00,0.50,P,N,30.43,4.29,97.29,-0.03,-0.12,13.31
2082,,361,F,ROCKET_SEPARATION,0.00,0.74,P,N,30.41,4.29,97.29,0.09,-0.08,6.77
2082,,362,F,ROCKET_SEPARATION,0.00,0.38,P,N,30.42,4.31,97.29,0.03,-0.14,-1.53
2082,,363,F,ROCKET_SEPARATION,0.00,0.28,P,N,30.35,4.29,97.29,0.04,-0.14,-4.70
2082,,364,F,ROCKET_SEPARATION,0.00,0.17,P,N,30.35,4.29,97.29,0.07,-0.02,-24.48
2082,,365,F,ROCKET_SEPARATION,0.00,0.15,P,N,30.34,4.30,97.29,0.00,-0.15,-9.58
2082,,366,F,ROCKET_SEPARATION,0.00,0.08,P,N,30.32,4.29,97.29,-0.01,-0.11,-0.73
2082,,367,F,ROCKET_SEPARATION,0.00,0.08,P,N,30.31,4.29,97.29,-0.00,-0.14,-1.53
2082,,368,F,ROCKET_SEPARATION,0.00,0.04,P,N,30.26,4.26,97.29,0.02,-0.13,4.58
2082,,369,F,ROCKET_SEPARATION,0.00,0.12,P,N,30.22,4.24,97.29,0.02,-0.11,5.13
2082,,370,F,ROCKET_SEPARATION,0.00,0.08,P,N,30.20,4.24,97.29,-0.03,-0.11,5.68
2082,,371,F,ROCKET_SEPARATION,0.00,0.13,P,N,30.19,4.26,97.29,-0.04,-0.12,0.73
2082,,372,F,ROCKET_SEPARATION,0.00,0.07,P,N,30.15,4.27,97.30,-0.02,-0.12,5.55
2082,,373,F,ROCKET_SEPARATION,0.00,0.23,P,N,30.10,4.28,97.29,-0.03,-0.14,-0.85
2082,,374,F,ROCKET_SEPARATION,0.00,0.27,P,N,30.05,4.27,97.29,-0.06,-0.12,4.64
2082,,375,F,ROCKET_SEPARATION,0.00,0.18,P,N,30.00,4.26,97.29,-0.03,-0.11,-1.10
2082,,376,F,ROCKET_SEPARATION,0.00,0.24,P,N,29.95,4.25,97.29,-0.02,-0.10,2.81
2082,,377,F,ROCKET_SEPARATION,0.00,0.36,P,N,29.92,4.27,97.29,-0.03,-0.11,1.40
2082,,378,F,ROCKET_SEPARATION,0.00,0.41,P,N,29.92,4.29,97.29,0.01,-0.11,6.35
2082,,379,F,ROCKET_SEPARATION,0.00,0.40,P,N,29.92,4.29,97.28,-0.02,-0.11,-1.77
2082,,380,F,ROCKET_SEPARATION,0.00,0.41,P,N,29.93,4.31,97.29,-0.02,-0.12,0.12
2082,,382,F,ROCKET_SEPARATION,0.00,0.58,P,N,29.90,4.31,97.29,0.01,-0.12,13.24
2082,,383,F,ROCKET_SEPARATION,0.00,0.34,P,N,29.89,4.31,97.29,0.02,-0.14,-15.93
2082,,384,F,ROCKET_SEPARATION,0.00,0.18,P,N,29.89,4.31,97.28,-0.01,-0.13,-17.52
2082,,385,F,ROCKET_SEPARATION,0.00,0.24,P,N,29.78,4.27,97.29,0.02,-0.12,6.96
2082,,386,F,ROCKET_SEPARATION,0.00,0.39,P,N,29.81,4.28,97.29,-0.01,-0.15,-11.60
2082,,387,F,ROCKET_SEPARATION,0.00,0.23,P,N,29.80,4.26,97.29,0.00,-0.11,4.27
2082,,388,F,ROCKET_SEPARATION,0.00,0.13,P,N,29.79,4.29,97.29,-0.01,-0.12,1.59
2082,,389,F,ROCKET_SEPARATION,0.00,0.09,P,N,29.78,4.29,97.29,-0.00,-0.12,1.46
2082,,391,F,ROCKET_SEPARATION,0.00,0.06,P,N,29.83,4.28,97.29,-0.01,-0.14,-1.40
2082,,392,F,ROCKET_SEPARATION,0.00,0.16,P,N,29.86,4.26,97.30,0.06,-0.10,-10.99
2082,,393,F,ROCKET_SEPARATION,0.00,0.50,P,N,29.84,4.26,97.28,-0.01,-0.09,9.77
2082,,394,F,ROCKET_SEPARATION,0.00,0.83,P,N,29.84,4.25,97.28,0.06,-0.07,-5.31
2082,,395,F,ROCKET_SEPARATION,0.00,0.59,P,N,29.85,4.25,97.28,-0.04,-0.10,4.33
2082,,396,F,ROCKET_SEPARATION,0.00,0.42,P,N,29.84,4.24,97.29,-0.01,-0.07,23.99
2082,,397,F,ROCKET_SEPARATION,0.00,0.36,P,N,29.86,4.26,97.29,-0.01,-0.15,-0.43
2082,,399,F,ROCKET_SEPARATION,0.00,0.22,P,N,29.90,4.28,97.29,-0.00,-0.23,7.63
2082,,400,F,ROCKET_SEPARATION,0.00,0.35,P,N,29.95,4.27,97.28,0.01,-0.10,-28.87
2082,,401,F,ROCKET_SEPARATION,0.00,0.63,P,N,30.09,4.28,97.29,-0.00,-0.12,17.70
2082,,402,F,ROCKET_SEPARATION,1.44,0.44,P,N,30.32,4.28,97.15,0.01,-0.08,-4.76
2082,,403,F,ASCENT,0.00,6.19,P,N,30.57,4.26,97.17,0.00,-0.11,28.26
2082,,404,F,ROCKET_SEPARATION,0.00,4.23,P,N,30.79,4.21,97.29,-0.07,-0.16,0.92
2082,,405,F,ROCKET_SEPARATION,0.00,7.21,P,N,30.71,4.18,97.29,0.05,-0.06,-1.71
2082,,406,F,ROCKET_SEPARATION,0.00,3.72,P,N,30.68,4.17,97.29,-0.01,-0.13,-8.30
2082,,407,F,ROCKET_SEPARATION,0.00,1.87,P,N,30.69,4.19,97.29,0.04,-0.12,-1.04
2082,,408,F,ROCKET_SEPARATION,0.00,1.11,P,N,30.65,4.16,97.29,-0.03,-0.11,-2.20
2082,,409,F,ROCKET_SEPARATION,0.00,0.76,P,N,30.66,4.16,97.29,-0.04,-0.11,1.22
2082,,410,F,ROCKET_SEPARATION,0.00,0.66,P,N,30.67,4.16,97.29,-0.01,-0.12,-0.31
2082,,411,F,ROCKET_SEPARATION,0.00,0.46,P,N,30.71,4.14,97.29,-0.02,-0.11,8.67
2082,,412,F,ROCKET_SEPARATION,0.00,0.30,P,N,30.72,4.12,97.29,-0.03,-0.10,11.11
2082,,413,F,ROCKET_SEPARATION,0.00,0.37,P,N,30.72,4.12,97.29,-0.04,-0.13,-12.02
2082,,414,F,ROCKET_SEPARATION,0.00,0.49,P,N,30.69,4.10,97.29,-0.01,-0.09,3.17
2082,,415,F,ROCKET_SEPARATION,0.00,0.25,P,N,30.71,4.09,97.29,-0.07,-0.09,5.43
2082,,416,F,ROCKET_SEPARATION,0.00,0.25,P,N,30.73,4.09,97.29,0.03,-0.06,16.97
2082,,417,F,ROCKET_SEPARATION,0.00,0.19,P,N,30.70,4.06,97.29,-0.02,-0.11,4.70
2082,,418,F,ROCKET_SEPARATION,0.00,0.20,P,N,30.71,4.06,97.29,-0.01,-0.11,2.75
2082,,419,F,ROCKET_SEPARATION,0.00,0.13,P,N,30.71,4.06,97.30,-0.01,-0.13,2.50
2082,,420,F,ROCKET_SEPARATION,0.00,0.24,P,N,30.75,4.06,97.29,-0.04,-0.14,0.12
2082,,421,F,ROCKET_SEPARATION,0.00,0.30,P,N,30.77,4.06,97.29,-0.03,-0.13,-1.16
2082,,422,F,ROCKET_SEPARATION,0.00,0.25,P,N,30.77,4.05,97.29,-0.01,-0.11,-5.19
2082,,423,F,ROCKET_SEPARATION,0.00,0.15,P,N,30.77,4.06,97.29,0.02,-0.09,7.32
2082,,424,F,ROCKET_SEPARATION,0.00,0.13,P,N,30.76,4.03,97.29,-0.02,-0.13,-3.78
2082,,425,F,ROCKET_SEPARATION,0.00,0.09,P,N,30.78,4.03,97.29,0.01,-0.11,-5.62
2082,,426,F,ROCKET_SEPARATION,0.00,0.08,P,N,30.79,4.05,97.29,0.03,-0.09,-0.12
2082,,427,F,ROCKET_SEPARATION,0.00,0.06,P,N,30.81,4.04,97.29,0.02,-0.07,7.39
2082,,428,F,ROCKET_SEPARATION,0.00,0.06,P,N,30.83,4.04,97.29,0.07,-0.10,1.89
2082,,429,F,ROCKET_SEPARATION,0.00,0.09,P,N,30.83,4.04,97.29,0.06,-0.10,-10.07
2082,,430,F,ROCKET_SEPARATION,0.00,0.10,P,N,30.87,4.04,97.29,0.06,-0.11,-4.88
2082,,431,F,ROCKET_SEPARATION,0.00,0.11,P,N,30.89,4.04,97.29,0.03,-0.06,-3.54
2082,,432,F,ROCKET_SEPARATION,0.00,0.29,P,N,30.90,4.05,97.29,0.00,-0.09,-4.76
2082,,433,F,ROCKET_SEPARATION,0.00,0.30,P,N,30.90,4.05,97.29,0.08,-0.11,-17.27
2082,,434,F,ROCKET_SEPARATION,0.00,0.32,P,N,30.90,4.05,97.29,0.00,-0.15,-4.70
2082,,435,F,ROCKET_SEPARATION,0.00,0.45,P,N,30.94,4.04,97.29,0.01,-0.15,-3.05
2082,,436,F,ROCKET_SEPARATION,0.00,0.33,P,N,30.94,4.05,97.29,0.01,-0.11,-0.49
2082,,437,F,ROCKET_SEPARATION,0.00,0.31,P,N,30.95,4.04,97.28,0.03,-0.09,0.79
2082,,438,F,ROCKET_SEPARATION,0.00,0.32,P,N,30.97,4.04,97.29,0.03,-0.10,-8.24
2082,,439,F,ROCKET_SEPARATION,0.00,0.46,P,N,30.96,4.03,97.29,-0.00,-0.09,0.43
2082,,440,F,ROCKET_SEPARATION,0.00,0.26,P,N,30.98,4.04,97.30,0.07,-0.12,-9.28
2082,,441,F,ROCKET_SEPARATION,0.00,0.58,P,N,30.99,4.04,97.30,0.02,-0.12,2.75
2082,,442,F,ROCKET_SEPARATION,0.00,0.47,P,N,31.00,4.04,97.30,0.01,-0.15,0.06
2082,,443,F,ROCKET_SEPARATION,0.00,0.25,P,N,31.03,4.05,97.29,-0.00,-0.14,-8.97
2082,,444,F,ROCKET_SEPARATION,0.00,0.18,P,N,31.05,4.04,97.29,-0.03,-0.10,0.12
2082,,445,F,ROCKET_SEPARATION,0.00,0.09,P,N,31.06,4.03,97.29,0.01,-0.08,3.17
2082,,446,F,ROCKET_SEPARATION,0.00,0.15,P,N,31.05,4.04,97.29,0.00,-0.04,24.05
2082,,447,F,ROCKET_SEPARATION,0.00,0.19,P,N,31.07,4.04,97.28,-0.09,-0.21,1.77
2082,,448,F,ROCKET_SEPARATION,0.00,0.35,P,N,31.08,4.03,97.28,-0.13,-0.27,1.77
2082,,449,F,ROCKET_SEPARATION,0.00,0.19,P,N,31.07,4.03,97.29,0.03,-0.34,-8.67
2082,,450,F,ROCKET_SEPARATION,0.00,0.24,P,N,31.11,4.03,97.28,0.00,-0.29,-3.30
2082,,451,F,ROCKET_SEPARATION,0.00,0.28,P,N,31.12,4.03,97.29,-0.02,-0.28,-1.40
2082,,452,F,ROCKET_SEPARATION,0.00,0.45,P,N,31.14,4.03,97.29,-0.03,-0.29,0.37
2082,,453,F,ROCKET_SEPARATION,0.00,0.27,P,N,31.14,4.04,97.28,-0.04,-0.28,2.01
2082,,454,F,ROCKET_SEPARATION,0.00,0.36,P,N,31.17,4.02,97.28,-0.04,-0.28,1.22
2082,,455,F,ROCKET_SEPARATION,0.00,0.23,P,N,31.19,4.03,97.29,-0.05,-0.32,-7.14
2082,,456,F,ROCKET_SEPARATION,0.00,0.24,P,N,31.17,4.04,97.28,0.08,-0.22,19.41
2082,,457,F,ROCKET_SEPARATION,0.00,0.20,P,N,31.17,4.01,97.28,0.34,-0.19,5.55
2082,,458,F,ROCKET_SEPARATION,0.00,0.26,P,N,31.12,4.01,97.28,0.32,-0.21,-20.02
2082,,459,F,ROCKET_SEPARATION,0.00,0.14,P,N,31.10,4.02,97.28,0.35,-0.20,-12.08
2082,,460,F,ROCKET_SEPARATION,0.00,0.11,P,N,31.09,4.01,97.28,0.26,-0.22,-1.34
2082,,461,F,ROCKET_SEPARATION,0.00,0.06,P,N,31.08,4.03,97.28,-0.13,-0.93,32.17
2082,,462,F,ROCKET_SEPARATION,0.00,0.25,P,N,31.05,4.03,97.28,-0.48,-0.82,7.45
2082,,463,F,ROCKET_SEPARATION,0.00,0.35,P,N,31.02,4.04,97.28,-0.05,-0.99,-11.35
2082,,464,F,ROCKET_SEPARATION,0.00,0.23,P,N,30.97,4.01,97.28,0.03,-0.80,-14.59
2082,,510,F,ROCKET_SEPARATION,0.00,0.42,P,N,29.31,4.30,97.30,0.24,0.51,-0.18
2082,,511,F,ROCKET_SEPARATION,0.00,0.40,P,N,29.32,4.33,97.30,0.24,0.51,-0.24
2082,,512,F,ROCKET_SEPARATION,0.00,0.29,P,N,29.35,4.30,97.31,0.24,0.51,-0.18
2082,,513,F,ROCKET_SEPARATION,0.00,0.30,P,N,29.37,4.31,97.31,0.24,0.50,-0.18
2082,,514,F,ROCKET_SEPARATION,0.00,0.23,P,N,29.16,4.27,97.32,0.28,0.55,1.22
2082,,515,F,ROCKET_SEPARATION,0.00,0.53,P,N,29.13,4.26,97.28,0.21,0.18,14.40
2082,,516,F,ROCKET_SEPARATION,0.00,1.82,P,N,29.07,4.24,97.24,0.22,0.19,-1.53
2082,,520,F,ROCKET_SEPARATION,2.86,2.13,P,N,28.80,4.24,97.13,0.21,0.18,3.60
2082,,530,F,ROCKET_SEPARATION,3.81,0.53,P,N,28.38,4.42,97.12,0.21,0.12,1.53
2082,,531,F,ROCKET_SEPARATION,3.89,0.38,P,N,28.37,4.45,97.12,0.20,0.13,2.81
2082,,534,F,ROCKET_SEPARATION,5.15,0.22,P,N,28.19,4.44,97.10,0.20,0.12,5.86
2082,,535,F,ROCKET_SEPARATION,6.67,0.41,P,N,28.18,4.45,97.09,0.20,0.13,-1.34
2082,,536,F,ROCKET_SEPARATION,7.90,0.97,P,N,28.14,4.46,97.07,0.21,0.13,0.43
2082,,543,F,ROCKET_SEPARATION,8.40,0.31,P,N,27.43,4.55,97.07,0.20,0.13,6.04
2082,,563,F,ROCKET_SEPARATION,10.17,0.44,P,N,26.84,5.00,97.05,0.21,0.12,4.15
2082,,564,F,ROCKET_SEPARATION,12.26,0.83,P,N,26.83,5.02,97.02,0.21,0.14,-0.43
2082,,584,F,ROCKET_SEPARATION,11.74,1.68,P,N,26.52,5.44,97.03,0.25,0.15,-2.38
2082,,587,F,ROCKET_SEPARATION,9.68,0.93,P,N,26.53,5.55,97.05,0.21,0.11,-7.14
2082,,591,F,ROCKET_SEPARATION,3.67,1.04,P,N,26.52,5.44,97.12,0.23,0.13,35.77
2082,,593,F,ROCKET_SEPARATION,0.00,2.10,P,N,26.59,5.46,97.17,0.22,0.13,2.62
2082,,594,F,ROCKET_SEPARATION,0.00,1.87,P,N,26.56,5.49,97.20,0.25,0.18,52.06
2082,,595,F,ROCKET_SEPARATION,0.00,2.23,P,N,26.60,5.54,97.22,0.20,0.10,6.71
2082,,599,F,ROCKET_SEPARATION,0.00,1.43,P,N,26.67,5.76,97.29,0.23,0.11,-0.55
2082,,600,F,ROCKET_SEPARATION,0.00,1.52,P,N,26.69,5.74,97.28,0.21,0.12,6.23
2082,,602,F,ROCKET_SEPARATION,0.00,0.46,P,N,26.73,5.77,97.28,0.21,0.12,1.83
2082,,603,F,ROCKET_SEPARATION,0.00,0.25,P,N,26.75,5.77,97.28,0.32,0.04,-8.73
2082,,604,F,ROCKET_SEPARATION,0.00,0.27,P,N,26.76,5.79,97.29,0.22,0.11,-17.64
2082,,605,F,ROCKET_SEPARATION,0.00,0.43,P,N,26.79,5.81,97.28,0.22,0.10,-23.44
2082,,607,F,ROCKET_SEPARATION,0.00,0.50,P,N,26.83,5.94,97.29,0.24,0.09,-2.75
2082,,608,F,ROCKET_SEPARATION,0.00,0.41,P,N,26.85,5.93,97.30,0.22,0.11,-34.85
2082,,609,F,ROCKET_SEPARATION,0.00,0.34,P,N,26.88,6.06,97.30,0.26,0.20,-4.15
2082,,612,F,ROCKET_SEPARATION,0.00,0.23,P,N,26.94,6.09,97.29,0.22,0.05,16.85
2082,,613,F,ROCKET_SEPARATION,0.00,0.24,P,N,26.96,6.14,97.30,0.04,0.09,8.73
2082,,614,F,ROCKET_SEPARATION,0.00,0.17,P,N,26.97,6.06,97.29,0.13,0.11,-8.36
2082,,615,F,ROCKET_SEPARATION,0.00,0.29,P,N,27.00,6.09,97.30,0.21,0.11,-0.24
2082,,616,F,ROCKET_SEPARATION,0.00,0.57,P,N,27.02,6.18,97.29,0.23,0.13,5.07
2082,,618,F,ROCKET_SEPARATION,0.00,0.36,P,N,27.06,6.37,97.30,0.21,0.10,-0.31
2082,,619,F,ROCKET_SEPARATION,0.00,0.45,P,N,27.07,6.23,97.30,0.22,0.12,6.71
2082,,620,F,ROCKET_SEPARATION,0.00,0.27,P,N,27.11,6.21,97.30,0.22,0.16,6.53
2082,,623,F,ROCKET_SEPARATION,0.00,0.07,P,N,27.18,6.06,97.30,0.29,0.04,2.20
2082,,624,F,ROCKET_SEPARATION,0.00,0.04,P,N,27.20,6.00,97.29,0.28,0.14,41.20
2082,,625,F,ROCKET_SEPARATION,0.00,0.17,P,N,27.20,5.95,97.29,0.29,0.11,-1.22
2082,,626,F,ROCKET_SEPARATION,0.00,0.12,P,N,27.19,5.93,97.30,0.27,0.09,21.12
