2082,15:23:21,0,F,DESCENT,765,15,N,C,32,7.2,97,1.0,-0.6,0.4
2082,,627,F,ROCKET_SEPARATION,0.00,0.19,P,N,27.19,5.91,97.30,0.37,-0.10,-44.19
2082,,628,F,ROCKET_SEPARATION,0.00,0.11,P,N,27.18,5.91,97.30,0.28,0.14,7.75
2082,,629,F,ROCKET_SEPARATION,0.00,0.09,P,N,27.20,5.92,97.30,0.22,0.11,-1.04
2082,,630,F,ROCKET_SEPARATION,0.00,0.08,P,N,27.20,5.90,97.30,0.26,0.10,7.87
2082,,631,F,ROCKET_SEPARATION,0.00,0.05,P,N,27.21,5.90,97.30,0.21,0.07,-1.46
2082,,632,F,ROCKET_SEPARATION,0.00,0.09,P,N,27.21,5.88,97.30,0.24,0.10,4.64
2082,,633,F,ROCKET_SEPARATION,0.00,0.14,P,N,27.22,5.86,97.30,0.30,0.10,25.21
2082,,635,F,ROCKET_SEPARATION,0.00,0.23,P,N,27.29,5.97,97.30,0.22,0.14,2.38
2082,,636,F,ROCKET_SEPARATION,0.00,0.36,P,N,27.31,5.95,97.30,0.22,0.13,-4.46
2082,,637,F,ROCKET_SEPARATION,0.00,0.34,P,N,27.34,5.96,97.30,0.26,0.13,-4.03
2082,,638,F,ROCKET_SEPARATION,0.00,0.21,P,N,27.38,5.99,97.30,0.22,0.15,4.27
2082,,639,F,ROCKET_SEPARATION,0.00,0.11,P,N,27.41,5.96,97.30,0.24,0.12,1.10
2082,,640,F,ROCKET_SEPARATION,0.00,0.16,P,N,27.44,5.92,97.30,0.25,0.13,-4.03
2082,,641,F,ROCKET_SEPARATION,0.00,0.09,P,N,27.47,5.93,97.30,0.22,0.12,-1.53
2082,,642,F,ROCKET_SEPARATION,0.00,0.14,P,N,27.50,5.91,97.30,0.22,0.11,-1.65
2082,,643,F,ROCKET_SEPARATION,0.00,0.11,P,N,27.54,5.89,97.30,0.24,0.11,-0.31
2082,,646,F,ROCKET_SEPARATION,0.00,0.41,P,N,27.63,5.84,97.30,0.20,0.17,0.98
2082,,648,F,ROCKET_SEPARATION,0.00,0.38,P,N,27.70,5.78,97.30,0.19,0.15,-0.24
2082,,651,F,ROCKET_SEPARATION,0.00,0.33,P,N,27.81,5.80,97.30,0.22,0.19,-3.23
2082,,652,F,ROCKET_SEPARATION,0.00,0.19,P,N,27.84,5.82,97.30,0.24,0.15,2.99
2082,,653,F,ROCKET_SEPARATION,0.00,0.15,P,N,27.87,5.83,97.29,0.26,0.19,6.16
2082,,654,F,ROCKET_SEPARATION,0.00,0.31,P,N,27.90,5.81,97.30,0.21,0.14,-3.78
2082,,657,F,ROCKET_SEPARATION,0.00,0.15,P,N,28.00,5.76,97.30,0.23,0.16,-5.80
2082,,658,F,ROCKET_SEPARATION,0.00,0.11,P,N,28.04,5.74,97.30,0.23,0.15,-1.95
2082,,659,F,ROCKET_SEPARATION,0.00,0.08,P,N,28.07,5.74,97.30,0.23,0.17,-2.32
2082,,660,F,ROCKET_SEPARATION,0.00,0.16,P,N,28.10,5.74,97.30,0.23,0.18,-3.17
2082,,661,F,ROCKET_SEPARATION,0.00,0.09,P,N,28.14,5.72,97.30,0.24,0.17,-2.62
2082,,662,F,ROCKET_SEPARATION,0.00,0.14,P,N,28.17,5.66,97.30,0.23,0.15,-1.34
2082,,663,F,ROCKET_SEPARATION,0.00,0.21,P,N,28.19,5.64,97.30,0.23,0.17,2.93
2082,,664,F,ROCKET_SEPARATION,0.00,0.14,P,N,28.21,5.64,97.30,0.22,0.16,-0.55
2082,,665,F,ROCKET_SEPARATION,0.00,0.13,P,N,28.25,5.66,97.30,0.23,0.14,-1.04
2082,,666,F,ROCKET_SEPARATION,0.00,0.34,P,N,28.28,5.66,97.30,0.22,0.15,-0.31
2082,,667,F,ROCKET_SEPARATION,0.00,0.34,P,N,28.30,5.61,97.30,0.23,0.15,-0.18
2082,,668,F,ROCKET_SEPARATION,0.00,0.34,P,N,28.34,5.57,97.31,0.24,0.16,-1.04
2082,,669,F,ROCKET_SEPARATION,0.00,0.68,P,N,28.36,5.48,97.30,0.23,0.14,1.04
2082,,670,F,ROCKET_SEPARATION,0.00,0.65,P,N,28.38,5.42,97.30,0.24,0.14,-1.83
2082,,671,F,ROCKET_SEPARATION,0.00,0.36,P,N,28.41,5.38,97.29,0.24,0.14,3.23
2082,,672,F,ROCKET_SEPARATION,0.00,0.49,P,N,28.42,5.36,97.30,0.19,0.09,0.55
2082,,673,F,ROCKET_SEPARATION,0.00,0.46,P,N,28.45,5.34,97.30,0.21,0.15,5.00
2082,,674,F,ROCKET_SEPARATION,0.00,0.42,P,N,28.46,5.29,97.30,0.24,0.18,7.08
2082,,675,F,ROCKET_SEPARATION,0.00,0.28,P,N,28.48,5.19,97.30,0.32,0.13,-9.70
2082,,677,F,ROCKET_SEPARATION,0.00,0.13,P,N,28.47,5.16,97.30,0.20,0.06,0.55
2082,,678,F,ROCKET_SEPARATION,0.00,0.15,P,N,28.45,5.15,97.30,0.29,0.28,-5.62
2082,,679,F,ROCKET_SEPARATION,0.00,0.12,P,N,28.46,5.14,97.30,0.19,0.12,0.00
2082,,681,F,ROCKET_SEPARATION,0.00,0.45,P,N,28.49,5.15,97.30,0.13,0.21,-1.22
2082,,683,F,ROCKET_SEPARATION,0.00,0.55,P,N,28.51,5.19,97.30,0.09,0.19,0.49
2082,,684,F,ROCKET_SEPARATION,0.00,0.58,P,N,28.52,5.17,97.30,0.32,0.23,15.81
2082,,686,F,ROCKET_SEPARATION,0.00,0.41,P,N,28.55,5.06,97.30,0.14,0.15,7.39
2082,,687,F,ROCKET_SEPARATION,0.00,0.47,P,N,28.54,5.10,97.29,-0.02,0.26,-29.60
2082,,689,F,ROCKET_SEPARATION,0.00,0.29,P,N,28.57,5.02,97.29,0.08,0.15,1.16
2082,,690,F,ROCKET_SEPARATION,0.00,0.27,P,N,28.60,5.04,97.29,0.23,0.22,12.70
2082,,692,F,ROCKET_SEPARATION,0.00,0.28,P,N,28.67,4.98,97.29,0.14,0.15,21.24
2082,,695,F,ROCKET_SEPARATION,0.00,0.33,P,N,28.73,5.09,97.30,0.19,0.16,4.58
2082,,696,F,ROCKET_SEPARATION,0.00,0.38,P,N,28.74,5.09,97.30,0.18,0.10,-3.72
2082,,715,F,ROCKET_SEPARATION,0.00,0.15,P,N,28.96,5.08,97.30,-0.18,0.51,-0.24
2082,,762,F,ROCKET_SEPARATION,0.00,0.13,P,N,29.62,4.33,97.29,-0.18,0.51,-0.24
2082,,775,F,ROCKET_SEPARATION,0.00,0.22,P,N,29.83,4.22,97.30,-0.18,0.51,-0.24
2082,,790,F,ROCKET_SEPARATION,0.00,0.11,P,N,29.90,4.20,97.30,-0.18,0.51,-0.18
2082,,791,F,ROCKET_SEPARATION,0.00,0.06,P,N,29.94,4.26,97.30,-0.18,0.51,-0.24
2082,,792,F,ROCKET_SEPARATION,0.00,0.04,P,N,29.98,4.31,97.30,-0.18,0.52,-0.18
2082,,793,F,ROCKET_SEPARATION,0.00,0.13,P,N,30.03,4.36,97.30,-0.18,0.52,-0.24
2082,,795,F,ROCKET_SEPARATION,0.00,0.10,P,N,30.07,4.31,97.29,-0.18,0.51,-0.12
2082,,798,F,ROCKET_SEPARATION,0.00,0.17,P,N,30.16,4.33,97.30,-0.18,0.51,-0.24
2082,,799,F,ROCKET_SEPARATION,0.00,0.17,P,N,30.14,4.26,97.30,-0.18,0.52,-0.18
2082,,803,F,ROCKET_SEPARATION,0.00,0.15,P,N,30.01,4.13,97.29,-0.18,0.51,-0.18
2082,,807,F,ROCKET_SEPARATION,0.00,0.11,P,N,29.97,4.12,97.29,-0.18,0.51,-0.18
2082,,820,F,ROCKET_SEPARATION,0.00,0.08,P,N,30.27,4.14,97.29,-0.18,0.51,-0.18
2082,,821,F,ROCKET_SEPARATION,0.00,0.28,P,N,30.30,4.18,97.29,-0.18,0.52,-0.18
2082,,822,F,ROCKET_SEPARATION,0.00,0.20,P,N,30.31,4.21,97.29,-0.18,0.52,-0.18
2082,,827,F,ROCKET_SEPARATION,0.00,0.25,P,N,30.31,4.06,97.29,-0.18,0.52,-0.24
2082,,832,F,ROCKET_SEPARATION,0.00,0.10,P,N,30.35,4.17,97.29,-0.18,0.51,-0.24
2082,,835,F,ROCKET_SEPARATION,0.00,0.41,P,N,30.26,4.11,97.29,-0.18,0.52,-0.31
2082,,839,F,ROCKET_SEPARATION,0.00,0.20,P,N,30.33,4.06,97.29,-0.18,0.52,-0.18
2082,,842,F,ROCKET_SEPARATION,0.00,0.32,P,N,30.37,4.09,97.30,-0.18,0.51,-0.18
2082,,843,F,ROCKET_SEPARATION,0.00,0.43,P,N,30.37,4.08,97.29,-0.18,0.51,-0.18
2082,,844,F,ROCKET_SEPARATION,0.00,0.44,P,N,30.36,4.09,97.30,-0.18,0.52,-0.24
2082,,854,F,ROCKET_SEPARATION,0.00,0.29,P,N,30.12,4.05,97.29,-0.18,0.51,-0.18
2082,,857,F,ROCKET_SEPARATION,0.00,0.17,P,N,30.12,4.04,97.29,-0.18,0.52,-0.18
2082,,860,F,ROCKET_SEPARATION,0.00,0.14,P,N,30.10,4.06,97.29,-0.16,0.53,-0.18
2082,,864,F,ROCKET_SEPARATION,0.00,0.22,P,N,30.08,4.06,97.29,-0.16,0.53,-0.18
2082,13:51:00,26,F,,23.20,0.15,N,N,35.33,3.92,96.96,-0.74,0.63,-0.12
2082,13:51:02,27,F,,23.23,0.10,N,N,35.36,3.93,96.96,-0.74,0.63,-0.18
2082,13:51:04,28,F,,23.51,0.06,N,N,35.40,3.92,96.95,-0.74,0.63,-0.12
2082,13:51:06,29,F,,23.35,0.17,N,N,35.41,3.91,96.96,-0.74,0.63,-0.12
2082,13:51:08,30,F,,23.06,0.16,N,N,35.44,3.91,96.96,-0.74,0.63,-0.18
2082,13:51:11,31,F,,23.47,0.23,N,N,35.48,3.92,96.95,-0.74,0.63,-0.12
2082,13:51:13,32,F,,22.67,0.32,N,N,35.50,3.92,96.96,-0.74,0.63,-0.18
2082,13:51:15,33,F,,23.00,0.56,N,N,35.55,3.91,96.96,-0.74,0.63,-0.06
2082,13:51:17,34,F,,23.10,0.45,N,N,35.57,3.92,96.96,-0.74,0.63,0.00
2082,13:51:19,35,F,,23.30,0.27,N,N,35.59,3.93,96.96,-0.74,0.63,-0.06
2082,13:51:21,36,F,,23.21,0.23,N,N,35.61,3.91,96.96,-0.74,0.63,-0.06
2082,13:51:24,37,F,,22.81,0.16,N,N,35.61,3.93,96.96,-0.74,0.63,-0.12
2082,13:51:26,38,F,,23.09,0.28,N,N,35.63,3.92,96.96,-0.74,0.63,-0.12
2082,13:51:28,39,F,,22.88,0.28,N,N,35.67,3.93,96.96,-0.74,0.63,-0.12
2082,13:51:30,40,F,,23.11,0.25,N,N,35.65,3.91,96.96,-0.74,0.63,-0.06
2082,13:51:32,41,F,,23.01,0.24,N,N,35.64,3.91,96.96,-0.74,0.63,-0.06
2082,13:51:34,42,F,,22.98,0.17,N,N,35.68,3.91,96.96,-0.74,0.63,-0.12
2082,13:51:37,43,F,,22.93,0.10,N,N,35.72,3.92,96.96,-0.74,0.63,-0.06
2082,13:51:39,44,F,,22.67,0.08,N,N,35.73,3.91,96.96,-0.74,0.63,-0.12
2082,13:51:41,45,F,,22.93,0.17,N,N,35.77,3.91,96.96,-0.74,0.63,-0.06
2082,13:51:43,46,F,,22.96,0.21,N,N,35.76,3.91,96.96,-0.74,0.63,0.00
2082,13:51:45,47,F,,23.07,0.12,N,N,35.42,3.93,96.96,-0.75,0.64,-0.49
2082,13:51:48,48,F,,23.00,0.12,N,N,35.23,3.91,96.96,-0.74,0.63,-0.31
2082,13:51:50,49,F,,23.03,0.09,N,N,34.76,3.93,96.96,-0.48,0.37,24.72
2082,13:51:52,50,F,,23.40,0.06,N,N,34.69,3.93,96.95,0.52,0.01,32.90
2082,13:51:54,51,F,,24.04,0.22,N,N,34.73,3.92,96.95,0.79,-0.03,-13.18
2082,13:51:56,52,F,,24.71,0.43,N,N,34.64,3.93,96.94,0.71,-0.04,-25.21
2082,13:51:59,53,F,,27.50,0.55,N,N,34.59,3.91,96.91,0.71,-0.04,-7.51
2082,13:52:01,54,F,,29.68,1.67,N,N,34.47,3.91,96.88,0.63,-0.04,35.77
2082,13:52:03,55,F,,32.08,1.92,N,N,34.46,3.92,96.85,0.69,-0.03,-19.84
2082,13:52:05,56,F,,35.42,2.16,N,N,34.30,3.92,96.82,0.68,-0.06,-11.11
2082,13:52:07,57,F,,37.90,2.75,N,N,34.05,3.92,96.79,0.66,-0.05,11.11
2082,13:52:10,58,F,,39.95,2.61,N,N,33.93,3.91,96.76,0.67,-0.05,-20.02
2082,13:52:12,59,F,,42.32,2.34,N,N,33.56,3.93,96.74,0.67,-0.07,3.48
2082,13:52:14,60,F,,45.98,2.35,N,N,33.01,3.92,96.69,0.69,-0.09,17.21
2082,13:52:16,61,F,,51.22,3.01,N,N,32.81,3.92,96.63,0.72,-0.09,44.01
2082,13:52:18,62,F,,52.30,4.12,N,N,32.58,3.93,96.62,0.68,-0.04,17.03
2082,13:52:20,63,F,,56.45,2.60,N,N,32.41,3.92,96.57,0.65,-0.05,-3.36
2082,13:52:23,64,F,,60.38,3.37,N,N,32.27,3.92,96.53,0.68,-0.04,-1.77
2082,13:52:25,65,F,,63.46,3.65,N,N,32.10,3.93,96.49,0.67,0.01,7.51
2082,13:52:29,67,F,,73.72,4.38,N,N,31.72,3.94,96.37,0.66,-0.08,8.91
2082,13:52:31,68,F,,77.16,4.62,N,N,31.51,3.93,96.33,0.71,-0.07,-13.43
2082,13:52:36,70,F,,87.10,4.77,N,N,31.06,3.95,96.22,0.74,-0.06,-16.11
2082,13:52:38,71,F,,92.74,4.60,N,N,30.68,3.94,96.15,0.70,-0.05,7.93
2082,13:52:40,72,F,,98.33,5.12,N,N,30.43,3.94,96.09,0.65,-0.06,-1.40
2082,13:52:44,74,F,,109.79,4.66,N,N,29.85,3.93,95.96,0.64,-0.12,1.95
2082,13:52:55,79,F,,133.87,4.70,P,N,28.89,3.94,95.68,0.66,-0.09,8.91
2082,13:52:57,80,F,,133.86,5.11,P,N,28.83,3.94,95.68,0.69,-0.09,-1.95
2082,13:53:04,83,F,,134.90,1.08,P,N,28.44,3.95,95.67,0.73,-0.06,7.02
2082,13:53:10,86,F,,136.65,0.67,P,N,28.28,3.96,95.65,0.69,-0.02,3.42
2082,13:53:17,89,F,,136.91,1.42,P,N,28.19,3.96,95.65,0.74,0.03,-9.77
2082,13:53:19,90,F,,137.43,2.17,P,N,28.15,3.97,95.64,0.68,-0.01,-15.56
2082,13:53:21,91,F,,137.00,1.34,P,N,28.12,3.97,95.65,0.70,0.03,20.08
2082,13:53:26,93,F,,137.86,0.58,P,N,28.05,3.98,95.64,0.66,-0.03,-54.69
2082,13:53:30,95,F,,137.26,0.95,P,N,28.06,3.98,95.64,0.64,0.00,-46.33
2082,13:53:32,96,F,,136.50,0.83,P,N,28.10,3.96,95.65,0.87,0.01,42.36
2082,13:53:34,97,F,,138.51,0.79,P,N,28.08,3.97,95.63,0.70,0.04,40.71
2082,13:53:37,98,F,,144.42,1.40,P,N,28.03,3.97,95.56,0.67,0.00,7.63
2082,13:53:39,99,F,,148.00,3.66,P,N,28.02,3.96,95.52,0.72,0.02,-7.51
2082,13:55:26,148,F,,169.88,1.46,P,N,26.78,4.14,95.27,0.67,-0.05,-11.66
2082,13:55:48,158,F,,150.13,2.20,P,N,26.74,4.16,95.49,0.58,-0.07,-5.07
2082,13:56:03,165,F,,132.27,4.22,P,N,26.80,4.13,95.70,0.76,-0.03,-49.74
2082,13:56:05,166,F,,129.51,2.36,P,N,26.89,4.14,95.73,0.70,-0.03,66.22
2082,13:56:32,168,F,DESCENT,122.86,4.54,P,C,26.80,4.21,95.81,0.44,0.05,-109.50
2082,13:56:34,169,F,,87.59,2.33,P,C,27.13,4.19,96.21,0.52,-0.00,-29.17
2082,13:56:36,170,F,DESCENT,82.24,18.80,P,C,27.17,4.21,96.27,1.13,-0.19,-120.48
2082,13:56:38,171,F,,77.81,12.08,P,C,27.18,4.21,96.33,1.11,0.05,-76.54
2082,13:56:41,172,F,,72.53,8.25,P,C,27.25,4.21,96.39,-0.09,-0.32,-47.61
2082,13:56:43,173,F,,70.13,6.76,P,C,27.29,4.22,96.41,0.94,-0.04,158.33
2082,13:56:45,174,F,,65.60,4.58,P,C,27.37,4.24,96.47,1.21,-0.18,32.29
2082,13:56:47,175,F,,61.82,4.56,P,C,27.40,4.23,96.51,1.05,0.00,12.15
2082,13:56:49,176,F,,56.79,4.17,P,C,27.44,4.24,96.57,1.75,-0.12,12.02
2082,13:56:52,177,F,,53.31,4.60,P,C,27.53,4.31,96.61,0.70,0.46,-40.53
2082,13:56:54,178,F,,50.52,4.04,P,C,27.58,4.31,96.64,0.34,-0.36,-193.73
2082,13:56:56,179,F,,49.85,3.42,P,C,27.63,4.28,96.65,1.66,0.03,74.22
2082,13:56:58,180,F,,48.71,2.04,P,C,27.68,4.24,96.66,1.05,0.17,-11.35
2082,13:57:00,181,F,,49.26,1.59,P,C,27.71,4.22,96.66,0.79,-0.12,-303.22
2082,13:57:02,182,F,,47.98,1.07,P,C,27.77,4.22,96.67,0.62,0.46,133.61
2082,13:57:05,183,F,,48.56,1.18,P,C,27.79,4.22,96.66,1.03,-0.09,14.34
2082,13:57:07,184,F,,46.44,0.88,P,C,27.81,4.20,96.69,0.19,0.45,-244.93
2082,13:57:09,185,F,,44.38,1.50,P,C,27.85,4.17,96.71,1.03,0.09,13.79
2082,13:57:11,186,F,,44.96,1.78,P,C,27.87,4.17,96.70,0.78,0.16,75.81
2082,13:57:13,187,F,,43.63,1.18,P,C,27.89,4.16,96.72,1.10,0.08,34.55
2082,13:57:15,188,F,,41.99,1.25,P,C,27.97,4.22,96.74,0.29,-0.04,-17.21
2082,13:57:28,194,F,,22.27,1.84,P,C,28.47,4.66,96.97,0.46,-0.02,-41.81
2082,13:57:31,195,F,,22.28,1.01,P,C,28.55,4.50,96.97,0.64,-0.04,-16.60
2082,22:54:44,94,F,DESCENT,110.00,10.00,P,N,28.78,-0.14,96.62,-0.04,-0.10,0.67
2082,22:54:46,95,F,DESCENT,100.00,10.00,P,N,28.80,-0.13,96.62,-0.02,-0.09,0.31
2082,22:55:28,104,F,DESCENT,10.00,10.00,P,C,28.85,-0.14,96.62,-0.04,-0.11,0.92
2082,22:55:30,105,F,DESCENT,0.00,10.00,P,C,28.86,-0.14,96.62,-0.16,-0.08,0.79
2082,22:55:34,107,F,DESCENT,-20.00,10.00,P,C,28.86,-0.14,96.62,-0.11,-0.10,-2.56
2082,22:55:37,108,F,DESCENT,-30.00,10.00,P,C,28.88,-0.14,96.63,-0.09,-0.19,0.06
2082,22:55:39,109,F,DESCENT,-40.00,10.00,P,C,28.88,-0.14,96.62,-0.15,-0.15,-2.38
2082,22:55:41,110,F,DESCENT,-50.00,10.00,P,C,28.89,-0.14,96.62,-0.13,-0.12,-3.36
2082,22:55:43,111,F,DESCENT,-60.00,10.00,P,C,28.90,-0.14,96.62,-0.10,-0.14,2.08
2082,22:55:45,112,F,DESCENT,-70.00,10.00,P,C,28.91,-0.15,96.63,-0.11,-0.13,-1.89
2082,22:55:48,113,F,DESCENT,-80.00,10.00,P,C,28.92,-0.14,96.62,-0.10,-0.13,-0.55
2082,22:55:50,114,F,DESCENT,-90.00,10.00,P,C,28.92,-0.14,96.62,-0.12,-0.16,2.38
2082,22:55:52,115,F,DESCENT,-100.00,10.00,P,C,28.92,-0.14,96.63,-0.04,-0.17,0.49
2082,22:55:54,116,F,DESCENT,-110.00,10.00,P,C,28.94,-0.14,96.62,-0.07,-0.17,3.60
2082,22:55:56,117,F,DESCENT,-120.00,10.00,P,C,28.95,-0.14,96.62,-0.04,-0.19,0.06
2082,23:08:29,138,F,ASCENT,120.00,10.00,N,N,29.07,-0.11,96.61,0.08,-0.04,0.49
2082,23:08:33,139,F,ASCENT,130.00,10.00,P,N,29.06,-0.11,96.61,0.05,-0.05,-0.37
2082,23:08:37,140,F,ASCENT,120.00,10.00,P,N,29.06,-0.11,96.60,0.07,-0.03,-0.61
2082,23:08:39,141,F,DESCENT,110.00,10.00,P,N,29.16,-0.14,96.60,0.04,-0.04,-1.22
2082,23:08:42,142,F,DESCENT,100.00,10.00,P,N,29.17,-0.14,96.61,0.06,-0.03,-0.43
2082,23:09:06,143,F,DESCENT,90.00,10.00,P,C,29.09,-0.11,96.61,-0.26,-0.46,-5.86
2082,23:09:08,144,F,DESCENT,80.00,10.00,P,C,29.15,-0.13,96.61,0.15,-0.28,-1.10
2082,23:09:10,145,F,DESCENT,70.00,10.00,P,C,29.17,-0.14,96.60,0.19,-0.28,-1.22
2082,15:04:37,370,F,DESCENT,-1980.00,10.00,P,C,30.01,-0.14,95.67,-0.98,-0.01,-0.18
2082,15:04:40,371,F,DESCENT,-1990.00,10.00,P,C,30.02,-0.14,95.67,-0.98,-0.01,-0.24
2082,15:04:42,372,F,DESCENT,-2000.00,10.00,P,C,30.02,-0.14,95.67,-0.98,-0.02,-0.24
2082,15:04:44,373,F,DESCENT,-2010.00,10.00,P,C,30.02,-0.14,95.67,-1.01,-0.08,-0.55
2082,15:04:46,374,F,DESCENT,-2020.00,10.00,P,C,30.02,-0.14,95.67,-0.97,-0.01,-0.49
2082,15:04:48,375,F,DESCENT,-2030.00,10.00,P,C,30.02,-0.14,95.67,-0.95,-0.00,-0.31
2082,15:04:51,376,F,DESCENT,-2040.00,10.00,P,C,30.02,-0.13,95.67,-0.98,0.00,-0.37
2082,15:04:53,377,F,DESCENT,-2050.00,10.00,P,C,30.03,-0.14,95.67,-0.97,-0.00,-0.24
2082,15:04:57,379,F,DESCENT,-2070.00,10.00,P,C,30.03,-0.14,95.67,-0.97,0.00,-0.31
2082,15:04:59,380,F,DESCENT,-2080.00,10.00,P,C,30.04,-0.14,95.67,-0.98,-0.01,-0.37
2082,15:05:02,381,F,DESCENT,-2090.00,10.00,P,C,30.04,-0.15,95.67,-0.98,-0.01,-0.12
2082,15:05:04,382,F,DESCENT,-2100.00,10.00,P,C,30.04,-0.14,95.67,-0.98,-0.00,-0.06
2082,15:05:06,383,F,DESCENT,-2110.00,10.00,P,C,30.04,-0.15,95.67,-0.98,-0.02,-0.24
2082,15:05:08,384,F,DESCENT,-2120.00,10.00,P,C,30.05,-0.14,95.67,-0.98,-0.01,-0.31
2082,15:05:11,385,F,DESCENT,-2130.00,10.00,P,C,30.05,-0.14,95.67,-0.98,-0.00,-0.24
2082,15:05:13,386,F,DESCENT,-2140.00,10.00,P,C,30.04,-0.14,95.67,-0.98,-0.01,-0.24
2082,15:05:15,387,F,DESCENT,-2150.00,10.00,P,C,30.05,-0.14,95.67,-0.98,-0.01,-0.24
2082,15:05:17,388,F,DESCENT,-2160.00,10.00,P,C,30.05,-0.14,95.68,-0.98,-0.01,-0.18
2082,15:05:19,389,F,DESCENT,-2170.00,10.00,P,C,30.04,-0.14,95.67,-0.98,-0.01,-0.18
2082,15:05:22,390,F,DESCENT,-2180.00,10.00,P,C,30.05,-0.14,95.67,-0.98,-0.02,-0.37
2082,15:05:24,391,F,DESCENT,-2190.00,10.00,P,C,30.05,-0.14,95.67,-0.98,-0.01,-0.18
2082,15:05:26,392,F,DESCENT,-2200.00,10.00,P,C,30.06,-0.15,95.67,-0.98,-0.01,-0.31
2082,15:05:28,393,F,DESCENT,-2210.00,10.00,P,C,30.06,-0.15,95.67,-0.98,-0.00,-0.31
2082,15:05:30,394,F,DESCENT,-2220.00,10.00,P,C,30.05,-0.14,95.67,-0.98,-0.01,-0.31
2082,15:05:33,395,F,DESCENT,-2230.00,10.00,P,C,30.06,-0.15,95.67,-0.98,-0.01,-0.18
